Start of log for sheep 13
TC, 0,0, 0,0, 0,0, 0,0, 0,0, 31,2, 
L, 13,0, 11/10/18 23:26:55,1541892415, 0,677, 38.8909531,-77.0337677
B, 0,254,42,7,7
sheep 13 ready
L, 13,0, 11/10/18 23:27:06,1541892426, 0,675, 38.8909492,-77.0337372
U,4,  324,330,324,-15, 301,307,303,-15, 361,376,364,-15, 330,363,331,-15, 286,314,288,-15, 714,716,713,-15, 
L, 13,0, 11/10/18 23:27:18,1541892438, 0,677, 38.8909492,-77.0337677
L, 13,0, 11/10/18 23:27:28,1541892448, 0,678, 38.8909569,-77.0337753
U,4,  323,330,324,-30, 300,306,303,-30, 361,365,364,-30, 336,354,331,-30, 290,308,288,-30, 715,716,713,-30, 
L, 13,0, 11/10/18 23:27:39,1541892459, 0,678, 38.8909645,-77.0337677
U,16,  322,330,324,-44, 297,305,303,-44, 360,375,364,-44, 348,65391,331,-44, 298,309,288,-44, 713,716,713,-44, 
L, 13,0, 11/10/18 23:27:49,1541892469, 0,676, 38.8909569,-77.0337753
L, 13,0, 11/10/18 23:28:00,1541892480, 1,675, 38.8909416,-77.0337982
S,19,  322,329,324,-59, 298,304,303,-59, 361,370,364,-59, 351,363,331,-59, 301,310,288,-59, 714,716,713,-59, 
L, 13,0, 11/10/18 23:28:11,1541892491, 1,674, 38.8909302,-77.0337982
L, 13,0, 11/10/18 23:28:24,1541892504, 1,672, 38.8909416,-77.0337906
L, 13,0, 11/10/18 23:28:36,1541892516, 1,675, 38.8909416,-77.0337906
U,29,  324,331,321,-88, 301,307,297,-17, 332,367,360,10, 324,354,331,-8, 288,349,300,-12, 714,716,713,-88, 
L, 13,0, 11/10/18 23:28:46,1541892526, 1,674, 38.8909569,-77.0337982
U,38,  324,330,321,-103, 281,306,297,-13, 323,358,360,25, 322,345,331,5, 320,373,300,-27, 715,716,713,-103, 
L, 13,0, 11/10/18 23:28:56,1541892536, 1,673, 38.8909836,-77.0338287
L, 13,0, 11/10/18 23:29:07,1541892547, 2,662, 38.8910789,-77.0338364
R, 10,2, 11/10/18 23:29:07,1541892547, 302,674, 38.8909378,-77.0338516
