Start of log for sheep 13
TC, 33,4, 33,4, 34,4, 34,4, 35,4, 34,4, 
L, 13,0, 9/29/18 17:55:46,1538243746, 0,10, 0.0000000,0.0000000
B, 0,254,42,7,7
sheep 13 ready
L, 13,0, 9/29/18 17:55:56,1538243756, 0,681, 0.0000000,0.0000000
U, 707,721,716,-15, 708,711,709,-15, 715,724,714,-15, 722,723,721,-15, 721,723,722,-15, 709,711,709,-15, 
L, 13,0, 9/29/18 17:56:09,1538243769, 0,678, 0.0000000,0.0000000
L, 13,0, 9/29/18 17:56:23,1538243783, 0,681, 29.0001621,0.0000000
U, 708,723,716,-30, 709,713,709,-30, 714,723,714,-30, 721,724,721,-30, 721,722,722,-30, 90,710,709,-11, 
L, 13,0, 9/29/18 17:56:35,1538243795, 0,675, 29.0001621,0.0000000
L, 13,0, 9/29/18 17:56:48,1538243808, 0,682, 29.0001621,0.0000000
L, 13,0, 9/29/18 17:56:58,1538243818, 1,681, 29.0001621,0.0000000
U, 708,723,716,-59, 709,713,709,-59, 715,718,714,-59, 722,723,721,-59, 721,722,722,-59, 709,710,709,-40, 
L, 13,0, 9/29/18 17:57:09,1538243829, 1,680, 29.0001621,0.0000000
U, 708,723,716,-73, 709,712,709,-73, 715,721,714,-73, 722,723,721,-73, 721,722,722,-73, 709,710,709,-54, 
L, 13,0, 9/29/18 17:57:19,1538243839, 1,680, 29.0001621,0.0000000
L, 13,0, 9/29/18 17:57:29,1538243849, 1,681, 29.0001621,0.0000000
U, 708,723,716,-88, 709,713,709,-88, 715,718,714,-88, 722,724,721,-88, 721,722,722,-88, 709,710,709,-69, 
L, 13,0, 9/29/18 17:57:39,1538243859, 1,681, 29.0001621,0.0000000
U, 708,723,716,-102, 709,712,709,-102, 715,716,714,-102, 722,724,721,-102, 721,722,722,-102, 709,710,709,-83, 
L, 13,0, 9/29/18 17:57:50,1538243870, 1,677, 29.0001621,0.0000000
L, 13,0, 9/29/18 17:57:59,1538243879, 2,674, 29.0001621,0.0000000
U, 706,723,716,-117, 707,712,709,-117, 715,718,714,-117, 722,724,721,-117, 720,722,722,-117, 708,710,709,-98, 
L, 13,0, 9/29/18 17:58:09,1538243889, 2,674, 29.0001621,0.0000000
L, 13,0, 9/29/18 17:58:21,1538243901, 2,676, 29.0001621,0.0000000
L, 13,0, 9/29/18 17:58:35,1538243915, 2,676, 29.0001621,0.0000000
L, 13,0, 9/29/18 17:58:49,1538243929, 2,674, 29.0001621,0.0000000
L, 13,0, 9/29/18 17:59:03,1538243943, 2,677, 29.0001621,0.0000000
L, 13,0, 9/29/18 17:59:17,1538243957, 3,670, 29.0001621,0.0000000
L, 13,0, 9/29/18 17:59:30,1538243970, 3,670, 29.0001621,0.0000000
L, 13,0, 9/29/18 17:59:44,1538243984, 3,676, 29.0001621,0.0000000
L, 13,0, 9/29/18 17:59:55,1538243995, 3,674, 29.0001621,0.0000000
