Start of log for sheep 13
TC, 0,0, 0,0, 0,0, 0,0, 0,0, 31,2, 
L, 13,0, 10/28/18 0:33:54,1540686834, 0,698, 0.0000000,0.0000000
B, 0,254,42,7,7
sheep 13 ready
L, 13,0, 10/28/18 0:34:05,1540686845, 0,694, 28.0001793,0.0000000
S,21,  318,325,318,-15, 296,302,296,-15, 370,386,373,-15, 350,375,370,15, 378,387,380,-15, 709,711,708,-15, 
L, 13,0, 10/28/18 0:34:17,1540686857, 0,696, 28.0001793,0.0000000
L, 13,0, 10/28/18 0:34:28,1540686868, 0,694, 28.0001793,0.0000000
S,21,  319,324,317,-30, 297,301,295,-30, 370,375,373,-30, 350,355,370,30, 378,387,377,-30, 709,710,708,-30, 
L, 13,0, 10/28/18 0:34:38,1540686878, 0,695, 28.0001793,0.0000000
S,2,  319,325,318,-44, 296,301,296,-44, 371,386,369,-44, 350,378,349,-13, 379,388,377,-44, 707,710,708,-44, 
L, 13,0, 10/28/18 0:34:48,1540686888, 0,694, 28.0001793,0.0000000
L, 13,0, 10/28/18 0:34:58,1540686898, 1,692, 28.0001793,0.0000000
S,2,  319,324,318,-59, 296,301,295,-59, 370,374,369,-59, 349,355,349,-28, 379,386,378,-59, 709,711,706,-59, 
L, 13,0, 10/28/18 0:35:09,1540686909, 1,690, 28.0001793,0.0000000
S,1,  319,323,318,-73, 296,302,295,-73, 370,375,369,-73, 350,359,348,-42, 378,385,378,-73, 708,710,708,-73, 
L, 13,0, 10/28/18 0:35:19,1540686919, 1,690, 28.0001793,0.0000000
L, 13,0, 10/28/18 0:35:33,1540686933, 1,689, 28.0001793,0.0000000
U,2,  319,325,318,-88, 297,302,295,-88, 370,388,369,-88, 350,381,349,-57, 379,391,377,-88, 706,710,707,-88, 
L, 13,0, 10/28/18 0:35:43,1540686943, 1,688, 28.0001793,0.0000000
S,1,  319,324,318,-102, 297,301,295,-102, 371,375,369,-102, 349,354,349,-71, 379,386,377,-102, 709,710,707,-102, 
L, 13,0, 10/28/18 0:35:53,1540686953, 1,686, 28.0001793,0.0000000
L, 13,0, 10/28/18 0:36:02,1540686962, 2,687, 28.0001793,0.0000000
S,1,  319,323,318,-117, 297,301,296,-117, 371,375,370,-117, 350,354,348,-86, 379,385,378,-117, 709,711,708,-117, 
L, 13,0, 10/28/18 0:36:13,1540686973, 2,688, 28.0001793,0.0000000
S,2,  319,324,318,-131, 296,301,296,-131, 371,387,370,-131, 350,369,349,-100, 379,389,378,-131, 707,710,708,-131, 
L, 13,0, 10/28/18 0:36:23,1540686983, 2,688, 28.0001793,0.0000000
L, 13,0, 10/28/18 0:36:34,1540686994, 2,687, 28.0001793,0.0000000
U,24,  319,323,318,-146, 283,300,295,-7, 371,380,370,-146, 347,360,349,-115, 355,385,378,-6, 708,710,706,-146, 
L, 13,0, 10/28/18 0:36:44,1540687004, 2,683, 28.0001793,0.0000000
L, 13,0, 10/28/18 0:36:57,1540687017, 2,686, 28.0001793,0.0000000
L, 13,0, 10/28/18 0:37:07,1540687027, 3,683, 28.0001793,0.0000000
L, 13,0, 10/28/18 0:37:19,1540687039, 3,683, 28.0001793,0.0000000
S,2,  318,323,319,-190, 297,300,296,-51, 370,384,370,-190, 350,367,349,-159, 380,388,378,-50, 708,710,707,-190, 
L, 13,0, 10/28/18 0:37:29,1540687049, 3,686, 28.0001793,0.0000000
L, 13,0, 10/28/18 0:37:40,1540687060, 3,684, 28.0001793,0.0000000
L, 13,0, 10/28/18 0:37:53,1540687073, 3,682, 28.0001793,0.0000000
U,14,  315,323,317,-219, 284,299,296,-6, 357,379,370,-7, 337,353,349,-6, 379,386,379,-18, 708,710,707,-219, 
L, 13,0, 10/28/18 0:38:03,1540687083, 3,684, 28.0001793,0.0000000
L, 13,0, 10/28/18 0:38:12,1540687092, 4,679, 28.0001793,0.0000000
U,26,  318,323,317,-233, 274,299,296,-6, 366,377,370,-21, 338,354,349,2, 354,387,379,-8, 708,710,707,-233, 
L, 13,0, 10/28/18 0:38:22,1540687102, 4,681, 28.0001793,0.0000000
U,10,  317,323,317,-248, 288,300,296,-21, 365,375,370,-36, 340,354,349,-3, 379,385,379,-23, 709,711,707,-248, 
L, 13,0, 10/28/18 0:38:33,1540687113, 4,680, 28.0001793,0.0000000
L, 13,0, 10/28/18 0:38:43,1540687123, 4,681, 28.0001793,0.0000000
U,16,  320,324,317,-263, 281,299,296,-3, 367,375,370,-51, 342,354,349,2, 378,385,379,-38, 709,710,707,-263, 
L, 13,0, 10/28/18 0:38:53,1540687133, 4,681, 28.0001793,0.0000000
