Start of log for sheep 13
sheep 13 ready
13,0, 9/2/18 7:49:13,1535874553, 0,712, 40.7830315,-119.2062836
13,0, 9/2/18 7:49:25,1535874565, 0,710, 40.7830315,-119.2062836
1,2, 9/2/18 7:49:31,1535874571, 68,667, 40.7829552,-119.2062836
2,2, 9/2/18 7:49:34,1535874574, 76,1, 40.7829247,-119.2063141
13,0, 9/2/18 7:49:40,1535874580, 0,706, 40.7830315,-119.2062836
13,0, 9/2/18 7:49:55,1535874595, 0,706, 40.7830315,-119.2062836
13,0, 9/2/18 7:50:10,1535874610, 0,711, 40.7830315,-119.2062836
11,2, 9/2/18 7:50:10,1535874610, 99,695, 40.7829704,-119.2062836
13,0, 9/2/18 7:50:25,1535874625, 1,711, 40.7830315,-119.2062836
3,2, 9/2/18 7:48:32,1535874512, 86,679, 40.7830048,-119.2062836
13,0, 9/2/18 7:50:40,1535874640, 1,705, 40.7830315,-119.2062836
13,0, 9/2/18 7:50:55,1535874655, 1,707, 40.7830315,-119.2062836
13,0, 9/2/18 7:51:10,1535874670, 1,706, 40.7830276,-119.2062836
11,2, 9/2/18 7:51:17,1535874677, 100,691, 40.7829590,-119.2062454
13,0, 9/2/18 7:51:25,1535874685, 2,706, 40.7830276,-119.2062988
3,2, 9/2/18 7:49:39,1535874579, 87,683, 40.7830048,-119.2062836
13,0, 9/2/18 7:51:40,1535874700, 2,707, 40.7830391,-119.2062988
2,2, 9/2/18 7:51:49,1535874709, 78,0, 40.7829247,-119.2063141
13,0, 9/2/18 7:51:55,1535874715, 2,707, 40.7830391,-119.2062988
13,0, 9/2/18 7:52:10,1535874730, 2,710, 40.7830391,-119.2062988
13,0, 9/2/18 7:52:25,1535874745, 3,706, 40.7830391,-119.2062988
13,0, 9/2/18 7:52:40,1535874760, 3,709, 40.7830391,-119.2062988
13,0, 9/2/18 7:52:56,1535874776, 3,711, 40.7830391,-119.2062988
13,0, 9/2/18 7:53:11,1535874791, 3,703, 40.7830391,-119.2062988
