Start of log for sheep 13
sheep 13 ready
13,0, 9/2/18 2:06:35,1535853995, 0,765, 0.0000000,0.0000000
13,0, 9/2/18 2:06:48,1535854008, 0,759, 0.0000000,0.0000000
13,0, 9/2/18 2:07:03,1535854023, 0,755, 0.0000000,0.0000000
13,0, 9/2/18 2:07:21,1535854041, 0,757, 0.0000000,0.0000000
13,0, 9/2/18 2:07:36,1535854056, 0,757, 40.7829056,-119.2063446
13,0, 9/2/18 2:07:52,1535854072, 1,756, 40.7829018,-119.2063446
13,0, 9/2/18 2:08:12,1535854092, 1,758, 40.7828827,-119.2063675
13,0, 9/2/18 2:08:31,1535854111, 1,753, 40.7828865,-119.2063675
13,0, 9/2/18 2:08:48,1535854128, 1,750, 40.7829399,-119.2062836
13,0, 9/2/18 2:09:05,1535854145, 2,748, 40.7829819,-119.2063293
13,0, 9/2/18 2:09:29,1535854169, 2,745, 40.7829552,-119.2063675
13,0, 9/2/18 2:09:45,1535854185, 2,741, 40.7829475,-119.2063675
13,0, 9/2/18 2:10:06,1535854206, 2,753, 40.7829361,-119.2063828
13,0, 9/2/18 2:10:29,1535854229, 3,744, 40.7829361,-119.2063828
13,0, 9/2/18 2:10:45,1535854245, 3,747, 40.7829399,-119.2063828
13,0, 9/2/18 2:11:03,1535854263, 3,742, 40.7829628,-119.2063446
15,3, 1/1/70 0:00:00,0, 0,0, 0.0000000,0.0000000, "GPS not found!"
13,0, 9/2/18 2:11:25,1535854285, 3,745, 40.7829208,-119.2062836
15,3, 1/1/70 0:00:00,0, 0,0, 0.0000000,0.0000000, "GPS not found!"
15,3, 1/1/70 0:00:00,0, 0,0, 0.0000000,0.0000000, "GPS not found!"
13,0, 9/2/18 2:11:43,1535854303, 4,742, 40.7829323,-119.2062836
15,3, 1/1/70 0:00:00,0, 0,0, 0.0000000,0.0000000, "GPS not found!"
13,0, 9/2/18 2:11:59,1535854319, 4,742, 40.7829323,-119.2062836
13,0, 9/2/18 2:12:15,1535854335, 4,744, 40.7829247,-119.2062836
2,2, 9/2/18 2:12:20,1535854340, 2,0, 40.7828445,-119.2063217
13,0, 9/2/18 2:12:33,1535854353, 4,742, 40.7829208,-119.2062988
13,0, 9/2/18 2:12:48,1535854368, 5,744, 40.7829132,-119.2062988
13,0, 9/2/18 2:13:04,1535854384, 5,743, 40.7829056,-119.2062988
13,0, 9/2/18 2:13:20,1535854400, 5,742, 40.7829018,-119.2062988
13,0, 9/2/18 2:13:37,1535854417, 5,737, 40.7828979,-119.2063141
15,3, 1/1/70 0:00:00,0, 0,0, 0.0000000,0.0000000, "GPS not found!"
15,3, 1/1/70 0:00:00,0, 0,0, 0.0000000,0.0000000, "GPS not found!"
13,0, 9/2/18 2:13:54,1535854434, 6,739, 40.7829094,-119.2063446
13,0, 9/2/18 2:14:15,1535854455, 6,724, 40.7829170,-119.2063293
2,2, 9/2/18 2:14:34,1535854474, 3,0, 40.7828445,-119.2063370
13,0, 9/2/18 2:14:37,1535854477, 6,736, 40.7829170,-119.2063446
5,2, 9/2/18 2:14:46,1535854486, 0,714, 0.0000000,0.0000000
13,0, 9/2/18 2:14:55,1535854495, 6,739, 40.7829170,-119.2063293
13,0, 9/2/18 2:15:17,1535854517, 7,740, 40.7829208,-119.2063293
13,0, 9/2/18 2:15:39,1535854539, 7,736, 40.7829170,-119.2063293
2,2, 9/2/18 2:15:41,1535854541, 4,0, 40.7828445,-119.2063370
3,2, 9/2/18 2:15:45,1535854545, 0,711, 40.7828178,-119.2062683
5,2, 9/2/18 2:15:54,1535854554, 1,710, 40.7828827,-119.2063217
13,0, 9/2/18 2:16:01,1535854561, 7,740, 40.7829208,-119.2063446
13,0, 9/2/18 2:16:23,1535854583, 7,731, 40.7829475,-119.2062836
13,0, 9/2/18 2:16:40,1535854600, 8,731, 40.7829475,-119.2062836
2,2, 9/2/18 2:16:49,1535854609, 5,0, 40.7828522,-119.2063370
3,2, 9/2/18 2:16:53,1535854613, 1,709, 40.7829742,-119.2062607
13,0, 9/2/18 2:16:56,1535854616, 8,731, 40.7829475,-119.2062836
5,2, 9/2/18 2:17:00,1535854620, 2,712, 40.7828827,-119.2063217
13,0, 9/2/18 2:17:11,1535854631, 8,734, 40.7829475,-119.2062836
13,0, 9/2/18 2:17:28,1535854648, 8,732, 40.7829475,-119.2062836
13,0, 9/2/18 2:17:48,1535854668, 9,726, 40.7829475,-119.2062836
1,2, 9/2/18 2:17:51,1535854671, 0,692, 40.7829285,-119.2061462
2,2, 9/2/18 2:17:56,1535854676, 6,0, 40.7828560,-119.2063370
3,2, 9/2/18 2:17:59,1535854679, 2,707, 40.7829742,-119.2062836
13,0, 9/2/18 2:18:10,1535854690, 9,726, 40.7829475,-119.2062836
13,0, 9/2/18 2:18:32,1535854712, 9,726, 40.7829475,-119.2062836
11,2, 9/2/18 2:18:31,1535854711, 4,716, 40.7805939,-119.2091141
13,0, 9/2/18 2:18:50,1535854730, 9,726, 40.7829475,-119.2062836
1,2, 9/2/18 2:18:58,1535854738, 1,691, 40.7829132,-119.2062073
13,0, 9/2/18 2:19:08,1535854748, 10,732, 40.7829475,-119.2062836
5,2, 9/2/18 2:19:14,1535854754, 4,709, 40.7828636,-119.2063599
13,0, 9/2/18 2:19:25,1535854765, 10,724, 40.7829475,-119.2062836
13,0, 9/2/18 2:19:40,1535854780, 10,728, 40.7829475,-119.2062988
13,0, 9/2/18 2:19:59,1535854799, 10,728, 40.7829475,-119.2062988
2,2, 9/2/18 2:20:09,1535854809, 9,0, 40.7828674,-119.2063370
13,0, 9/2/18 2:20:15,1535854815, 11,731, 40.7829475,-119.2062988
5,2, 9/2/18 2:20:22,1535854822, 6,712, 40.7828636,-119.2063599
13,0, 9/2/18 2:20:37,1535854837, 11,739, 40.7829475,-119.2062988
11,2, 9/2/18 2:20:45,1535854845, 6,711, 40.7807884,-119.2086792
13,0, 9/2/18 2:20:54,1535854854, 11,731, 40.7829475,-119.2062988
13,0, 9/2/18 2:21:10,1535854870, 11,729, 40.7829475,-119.2062988
1,2, 9/2/18 2:21:12,1535854872, 3,705, 40.7829132,-119.2062073
