Start of log for sheep 13
sheep 13 ready
13,0, 9/2/18 7:53:25,1535874805, 0,705, 40.7830391,-119.2062988
11,2, 9/2/18 7:53:31,1535874811, 102,691, 40.7828979,-119.2062836
13,0, 9/2/18 7:53:37,1535874817, 0,706, 40.7830391,-119.2062988
13,0, 9/2/18 7:53:52,1535874832, 0,706, 40.7830391,-119.2062988
1,2, 9/2/18 7:53:58,1535874838, 73,672, 40.7829514,-119.2063141
2,2, 9/2/18 7:54:03,1535874843, 80,0, 40.7829361,-119.2063141
13,0, 9/2/18 7:54:07,1535874847, 0,708, 40.7830391,-119.2062988
13,0, 9/2/18 7:54:22,1535874862, 0,708, 40.7830391,-119.2062988
13,0, 9/2/18 7:54:37,1535874877, 1,707, 40.7830391,-119.2062988
11,2, 9/2/18 7:54:39,1535874879, 103,693, 40.7829018,-119.2062836
13,0, 9/2/18 7:54:52,1535874892, 1,707, 40.7830391,-119.2062988
