Start of log for sheep 13
sheep 13 ready
13,0, 9/2/18 9:26:19,1535880379, 0,705, 40.7829132,-119.2063675
13,0, 9/2/18 9:26:33,1535880393, 0,707, 40.7829132,-119.2063675
13,0, 9/2/18 9:26:48,1535880408, 0,704, 40.7829132,-119.2063675
13,0, 9/2/18 9:27:05,1535880425, 0,705, 40.7829132,-119.2063675
3,2, 9/2/18 9:17:52,1535879872, 175,673, 40.7830048,-119.2062836
13,0, 9/2/18 9:27:25,1535880445, 0,704, 40.7829132,-119.2063675
13,0, 9/2/18 9:27:42,1535880462, 1,706, 40.7829132,-119.2063675
13,0, 9/2/18 9:28:01,1535880481, 1,706, 40.7829132,-119.2063675
13,0, 9/2/18 9:28:16,1535880496, 1,704, 40.7829132,-119.2063675
13,0, 9/2/18 9:28:31,1535880511, 1,707, 40.7829132,-119.2063675
13,0, 9/2/18 9:28:48,1535880528, 2,708, 40.7829132,-119.2063675
1,2, 9/2/18 9:28:54,1535880534, 160,665, 40.7828941,-119.2064133
2,2, 9/2/18 9:28:57,1535880537, 167,1, 40.7829323,-119.2064362
13,0, 9/2/18 9:29:03,1535880543, 2,707, 40.7829132,-119.2063675
13,0, 9/2/18 9:29:21,1535880561, 2,706, 40.7829132,-119.2063675
13,0, 9/2/18 9:29:36,1535880576, 2,707, 40.7829170,-119.2063828
3,2, 9/2/18 9:20:06,1535880006, 177,669, 40.7830048,-119.2062836
13,0, 9/2/18 9:29:51,1535880591, 3,700, 40.7829170,-119.2063828
2,2, 9/2/18 9:30:05,1535880605, 168,1, 40.7829475,-119.2064362
13,0, 9/2/18 9:30:06,1535880606, 3,703, 40.7829170,-119.2063828
13,0, 9/2/18 9:30:28,1535880628, 3,702, 40.7829170,-119.2063828
13,0, 9/2/18 9:30:50,1535880650, 3,699, 40.7829170,-119.2063828
1,2, 9/2/18 9:31:08,1535880668, 162,661, 40.7828941,-119.2064133
13,0, 9/2/18 9:31:13,1535880673, 4,704, 40.7829170,-119.2063828
13,0, 9/2/18 9:31:35,1535880695, 4,702, 40.7829170,-119.2063828
13,0, 9/2/18 9:31:58,1535880718, 4,704, 40.7829170,-119.2063828
3,2, 9/2/18 9:22:20,1535880140, 180,673, 40.7830048,-119.2062836
1,2, 9/2/18 9:32:15,1535880735, 163,652, 40.7828941,-119.2064133
2,2, 9/2/18 9:32:18,1535880738, 170,2, 40.7829552,-119.2064514
13,0, 9/2/18 9:32:20,1535880740, 4,706, 40.7829170,-119.2063828
13,0, 9/2/18 9:32:42,1535880762, 5,706, 40.7829170,-119.2063828
13,0, 9/2/18 9:33:01,1535880781, 5,701, 40.7829170,-119.2063828
13,0, 9/2/18 9:33:16,1535880796, 5,706, 40.7829170,-119.2063828
1,2, 9/2/18 9:33:22,1535880802, 164,668, 40.7828941,-119.2064133
13,0, 9/2/18 9:33:31,1535880811, 5,707, 40.7829170,-119.2063828
13,0, 9/2/18 9:33:46,1535880826, 6,705, 40.7829170,-119.2063828
13,0, 9/2/18 9:34:04,1535880844, 6,706, 40.7829170,-119.2063828
13,0, 9/2/18 9:34:19,1535880859, 6,703, 40.7829170,-119.2063828
3,2, 9/2/18 9:24:34,1535880274, 182,674, 40.7830048,-119.2062836
13,0, 9/2/18 9:34:34,1535880874, 6,705, 40.7829170,-119.2063828
13,0, 9/2/18 9:34:56,1535880896, 7,702, 40.7829170,-119.2063828
11,2, 9/2/18 9:35:09,1535880909, 52,688, 40.7829933,-119.2063370
13,0, 9/2/18 9:35:19,1535880919, 7,698, 40.7829170,-119.2063828
3,2, 9/2/18 9:25:41,1535880341, 183,672, 40.7830048,-119.2062836
2,2, 9/2/18 9:35:40,1535880940, 173,0, 40.7829552,-119.2064514
13,0, 9/2/18 9:35:41,1535880941, 7,707, 40.7829170,-119.2063828
13,0, 9/2/18 9:36:04,1535880964, 7,707, 40.7829170,-119.2063828
13,0, 9/2/18 9:36:27,1535880987, 8,704, 40.7829208,-119.2063828
2,2, 9/2/18 9:36:46,1535881006, 174,1, 40.7829552,-119.2064514
13,0, 9/2/18 9:36:49,1535881009, 8,706, 40.7829208,-119.2063828
13,0, 9/2/18 9:37:04,1535881024, 8,706, 40.7829208,-119.2063828
13,0, 9/2/18 9:37:20,1535881040, 8,704, 40.7829208,-119.2063828
13,0, 9/2/18 9:37:35,1535881055, 9,705, 40.7829208,-119.2063828
13,0, 9/2/18 9:37:50,1535881070, 9,708, 40.7829208,-119.2063828
1,2, 9/2/18 9:37:49,1535881069, 168,653, 40.7828789,-119.2063904
2,2, 9/2/18 9:37:54,1535881074, 175,6, 40.7829552,-119.2064514
3,2, 9/2/18 9:27:55,1535880475, 185,671, 40.7830048,-119.2062836
13,0, 9/2/18 9:38:05,1535881085, 9,704, 40.7829208,-119.2063828
13,0, 9/2/18 9:38:20,1535881100, 9,703, 40.7829208,-119.2063828
13,0, 9/2/18 9:38:37,1535881117, 10,705, 40.7829208,-119.2063828
13,0, 9/2/18 9:38:52,1535881132, 10,706, 40.7829208,-119.2063828
13,0, 9/2/18 9:39:08,1535881148, 10,706, 40.7829208,-119.2063828
3,2, 9/2/18 9:29:02,1535880542, 186,669, 40.7830048,-119.2062836
13,0, 9/2/18 9:39:23,1535881163, 10,706, 40.7829208,-119.2063828
13,0, 9/2/18 9:39:38,1535881178, 11,704, 40.7829208,-119.2063828
13,0, 9/2/18 9:39:58,1535881198, 11,703, 40.7829208,-119.2063828
1,2, 9/2/18 9:40:03,1535881203, 170,661, 40.7828789,-119.2063980
2,2, 9/2/18 9:40:08,1535881208, 177,0, 40.7829552,-119.2064514
13,0, 9/2/18 9:40:17,1535881217, 11,705, 40.7829208,-119.2063828
3,2, 9/2/18 9:30:09,1535880609, 187,673, 40.7830048,-119.2062836
