Start of log for sheep 13
sheep 13 ready
13,0, 9/2/18 6:12:42,1535868762, 0,711, 40.7829361,-119.2062149
13,0, 9/2/18 6:12:57,1535868777, 0,710, 40.7829361,-119.2062149
13,0, 9/2/18 6:13:16,1535868796, 0,712, 40.7829361,-119.2062149
2,2, 9/2/18 6:13:33,1535868813, 127,1, 40.7829361,-119.2063141
13,0, 9/2/18 6:13:33,1535868813, 0,707, 40.7829361,-119.2062302
5,2, 9/2/18 6:13:45,1535868825, 235,695, 40.7829437,-119.2062836
11,2, 9/2/18 6:09:40,1535868580, 12,698, 40.7828789,-119.2063522
13,0, 9/2/18 6:13:50,1535868830, 0,711, 40.7829361,-119.2062302
13,0, 9/2/18 6:14:07,1535868847, 1,713, 40.7829399,-119.2062302
13,0, 9/2/18 6:14:23,1535868863, 1,712, 40.7829399,-119.2062302
13,0, 9/2/18 6:14:41,1535868881, 1,701, 40.7828941,-119.2063293
2,2, 9/2/18 6:14:39,1535868879, 128,6, 40.7829323,-119.2063141
3,2, 9/2/18 6:14:44,1535868884, 28,683, 40.7829819,-119.2063141
13,0, 9/2/18 6:14:59,1535868899, 1,702, 40.7829018,-119.2063446
11,2, 9/2/18 6:15:15,1535868915, 17,699, 40.7828941,-119.2063370
13,0, 9/2/18 6:15:21,1535868921, 2,705, 40.7829132,-119.2063446
13,0, 9/2/18 6:15:39,1535868939, 2,707, 40.7829208,-119.2062149
3,2, 9/2/18 6:15:51,1535868951, 29,683, 40.7829933,-119.2062454
13,0, 9/2/18 6:15:54,1535868954, 2,705, 40.7829132,-119.2062149
13,0, 9/2/18 6:16:12,1535868972, 2,711, 40.7828903,-119.2062149
13,0, 9/2/18 6:16:28,1535868988, 3,712, 40.7828941,-119.2062149
1,2, 9/2/18 6:16:50,1535869010, 220,674, 40.7829666,-119.2061844
6,2, 9/2/18 6:16:02,1535868962, 122,683, 40.7829437,-119.2063522
13,0, 9/2/18 6:16:52,1535869012, 3,712, 40.7828903,-119.2061996
13,0, 9/2/18 6:17:15,1535869035, 3,711, 40.7828827,-119.2061996
13,0, 9/2/18 6:17:37,1535869057, 3,713, 40.7828789,-119.2061996
13,0, 9/2/18 6:17:57,1535869077, 4,707, 40.7829247,-119.2063446
1,2, 9/2/18 6:17:56,1535869076, 221,679, 40.7828674,-119.2063217
6,2, 9/2/18 6:17:10,1535869030, 123,684, 40.7829819,-119.2062836
2,2, 9/2/18 6:18:00,1535869080, 131,0, 40.7828712,-119.2062607
13,0, 9/2/18 6:18:17,1535869097, 4,706, 40.7828941,-119.2064438
13,0, 9/2/18 6:18:33,1535869113, 4,712, 40.7828979,-119.2064285
11,2, 9/2/18 6:18:37,1535869117, 20,690, 40.7828941,-119.2063217
