Start of log for sheep 13
sheep 13 ready
13,0, 9/1/18 6:23:18,1535782998, 0,703, 40.7829742,-119.2063293
13,0, 9/1/18 6:23:33,1535783013, 0,702, 40.7829742,-119.2063293
11,2, 9/1/18 6:23:41,1535783021, 199,680, 40.7829590,-119.2062454
1,2, 9/1/18 6:23:01,1535782981, 280,704, 40.7829704,-119.2062302
13,0, 9/1/18 6:23:49,1535783029, 0,701, 40.7829742,-119.2063293
13,0, 9/1/18 6:24:07,1535783047, 0,703, 40.7829742,-119.2063293
13,0, 9/1/18 6:24:22,1535783062, 0,702, 40.7829742,-119.2063293
13,0, 9/1/18 6:24:38,1535783078, 1,702, 40.7829742,-119.2063293
13,0, 9/1/18 6:24:54,1535783094, 1,704, 40.7829742,-119.2063293
13,0, 9/1/18 6:25:10,1535783110, 1,703, 40.7829742,-119.2063293
1,2, 9/1/18 6:25:15,1535783115, 282,701, 40.7829704,-119.2062302
13,0, 9/1/18 6:25:25,1535783125, 1,703, 40.7829742,-119.2063293
13,0, 9/1/18 6:25:41,1535783141, 2,703, 40.7829742,-119.2063293
13,0, 9/1/18 6:25:56,1535783156, 2,701, 40.7829742,-119.2063293
13,0, 9/1/18 6:26:11,1535783171, 2,703, 40.7829742,-119.2063293
1,2, 9/1/18 6:26:23,1535783183, 283,695, 40.7829704,-119.2062302
13,0, 9/1/18 6:26:27,1535783187, 2,703, 40.7829742,-119.2063293
13,0, 9/1/18 6:26:45,1535783205, 3,706, 40.7829742,-119.2063293
13,0, 9/1/18 6:27:00,1535783220, 3,701, 40.7829742,-119.2063293
13,0, 9/1/18 6:27:15,1535783235, 3,703, 40.7829742,-119.2063293
13,0, 9/1/18 6:27:31,1535783251, 3,702, 40.7829742,-119.2063293
2,2, 9/1/18 6:27:34,1535783254, 177,2, 40.7828865,-119.2063370
13,0, 9/1/18 6:27:47,1535783267, 4,702, 40.7829742,-119.2063293
13,0, 9/1/18 6:28:06,1535783286, 4,704, 40.7829742,-119.2063293
13,0, 9/1/18 6:28:25,1535783305, 4,707, 40.7829742,-119.2063293
2,2, 9/1/18 6:28:40,1535783320, 178,0, 40.7828865,-119.2063370
13,0, 9/1/18 6:28:48,1535783328, 4,700, 40.7829742,-119.2063293
13,0, 9/1/18 6:29:08,1535783348, 5,700, 40.7829704,-119.2063293
13,0, 9/1/18 6:29:24,1535783364, 5,704, 40.7829704,-119.2063293
13,0, 9/1/18 6:29:39,1535783379, 5,701, 40.7829704,-119.2063293
13,0, 9/1/18 6:29:54,1535783394, 5,701, 40.7829704,-119.2063293
13,0, 9/1/18 6:30:09,1535783409, 6,704, 40.7829704,-119.2063293
13,0, 9/1/18 6:30:25,1535783425, 6,701, 40.7829704,-119.2063293
13,0, 9/1/18 6:30:41,1535783441, 6,703, 40.7829704,-119.2063293
13,0, 9/1/18 6:30:57,1535783457, 6,703, 40.7829704,-119.2063293
13,0, 9/1/18 6:31:12,1535783472, 7,703, 40.7829704,-119.2063293
13,0, 9/1/18 6:31:30,1535783490, 7,700, 40.7829704,-119.2063293
13,0, 9/1/18 6:31:52,1535783512, 7,702, 40.7829704,-119.2063293
1,2, 9/1/18 6:31:57,1535783517, 288,703, 40.7829666,-119.2062225
2,2, 9/1/18 6:32:01,1535783521, 182,0, 40.7828827,-119.2063370
13,0, 9/1/18 6:32:14,1535783534, 7,706, 40.7829704,-119.2063141
13,0, 9/1/18 6:32:38,1535783558, 8,702, 40.7829704,-119.2063141
13,0, 9/1/18 6:33:01,1535783581, 8,702, 40.7829666,-119.2063141
13,0, 9/1/18 6:33:23,1535783603, 8,707, 40.7829666,-119.2063141
13,0, 9/1/18 6:33:42,1535783622, 8,705, 40.7829666,-119.2063141
13,0, 9/1/18 6:33:57,1535783637, 9,702, 40.7829666,-119.2063141
13,0, 9/1/18 6:34:12,1535783652, 9,705, 40.7829666,-119.2063141
13,0, 9/1/18 6:34:27,1535783667, 9,703, 40.7829666,-119.2063141
13,0, 9/1/18 6:34:45,1535783685, 9,706, 40.7829666,-119.2063141
13,0, 9/1/18 6:35:02,1535783702, 10,704, 40.7829666,-119.2063141
13,0, 9/1/18 6:35:17,1535783717, 10,699, 40.7829666,-119.2063141
13,0, 9/1/18 6:35:32,1535783732, 10,705, 40.7829666,-119.2063141
13,0, 9/1/18 6:35:49,1535783749, 10,702, 40.7829666,-119.2063141
