Start of log for sheep 13
sheep 13 ready
13,0, 9/1/18 13:13:03,1535807583, 0,683, 40.7830124,-119.2064285
13,0, 9/1/18 13:13:18,1535807598, 0,683, 40.7830124,-119.2064285
13,0, 9/1/18 13:13:35,1535807615, 0,685, 40.7830086,-119.2064285
13,0, 9/1/18 13:13:50,1535807630, 0,682, 40.7830086,-119.2064285
2,2, 9/1/18 13:14:01,1535807641, 40,0, 40.7829285,-119.2063217
13,0, 9/1/18 13:14:09,1535807649, 0,683, 40.7830086,-119.2064133
11,2, 9/1/18 12:41:07,1535805667, 278,660, 40.7829742,-119.2062454
13,0, 9/1/18 13:14:32,1535807672, 1,682, 40.7830086,-119.2064133
13,0, 9/1/18 13:14:50,1535807690, 1,684, 40.7830086,-119.2064133
1,2, 9/1/18 13:15:04,1535807704, 104,671, 40.7829170,-119.2062988
13,0, 9/1/18 13:15:06,1535807706, 1,679, 40.7830086,-119.2064133
13,0, 9/1/18 13:15:23,1535807723, 1,680, 40.7830086,-119.2064133
13,0, 9/1/18 13:15:39,1535807739, 2,680, 40.7830086,-119.2064133
13,0, 9/1/18 13:15:55,1535807755, 2,677, 40.7830124,-119.2064133
13,0, 9/1/18 13:16:17,1535807777, 2,683, 40.7830124,-119.2064133
2,2, 9/1/18 13:16:16,1535807776, 43,0, 40.7829247,-119.2063217
13,0, 9/1/18 13:16:32,1535807792, 2,680, 40.7830124,-119.2064133
13,0, 9/1/18 13:16:47,1535807807, 3,683, 40.7830124,-119.2064133
13,0, 9/1/18 13:17:05,1535807825, 3,679, 40.7830124,-119.2064133
13,0, 9/1/18 13:17:22,1535807842, 3,679, 40.7830124,-119.2064133
2,2, 9/1/18 13:17:22,1535807842, 44,0, 40.7829247,-119.2063217
13,0, 9/1/18 13:17:40,1535807860, 3,677, 40.7830124,-119.2064133
13,0, 9/1/18 13:17:58,1535807878, 4,672, 40.7830124,-119.2064133
13,0, 9/1/18 13:18:13,1535807893, 4,680, 40.7830124,-119.2064133
11,2, 9/1/18 12:44:29,1535805869, 281,657, 40.7829742,-119.2062454
13,0, 9/1/18 13:18:28,1535807908, 4,685, 40.7830124,-119.2063980
13,0, 9/1/18 13:18:50,1535807930, 4,672, 40.7830124,-119.2063980
13,0, 9/1/18 13:19:09,1535807949, 5,676, 40.7830124,-119.2063980
13,0, 9/1/18 13:19:25,1535807965, 5,669, 40.7830124,-119.2063980
11,2, 9/1/18 12:45:36,1535805936, 282,656, 40.7829742,-119.2062454
1,2, 9/1/18 13:19:32,1535807972, 107,667, 40.7829170,-119.2062836
2,2, 9/1/18 13:19:37,1535807977, 46,0, 40.7829247,-119.2063217
13,0, 9/1/18 13:19:40,1535807980, 5,676, 40.7830124,-119.2063980
13,0, 9/1/18 13:19:56,1535807996, 5,677, 40.7830124,-119.2063980
13,0, 9/1/18 13:20:13,1535808013, 6,676, 40.7830124,-119.2063980
13,0, 9/1/18 13:20:31,1535808031, 6,679, 40.7830124,-119.2063980
2,2, 9/1/18 13:20:44,1535808044, 47,1, 40.7829247,-119.2063217
13,0, 9/1/18 13:20:47,1535808047, 6,676, 40.7830124,-119.2063980
13,0, 9/1/18 13:21:04,1535808064, 6,680, 40.7830124,-119.2063980
13,0, 9/1/18 13:21:21,1535808081, 7,677, 40.7830124,-119.2063980
13,0, 9/1/18 13:21:37,1535808097, 7,683, 40.7830124,-119.2063828
2,2, 9/1/18 13:21:50,1535808110, 48,1, 40.7829247,-119.2063217
13,0, 9/1/18 13:21:52,1535808112, 7,679, 40.7830124,-119.2063828
13,0, 9/1/18 13:22:09,1535808129, 7,680, 40.7830124,-119.2063828
13,0, 9/1/18 13:22:25,1535808145, 8,681, 40.7830124,-119.2063828
13,0, 9/1/18 13:22:41,1535808161, 8,681, 40.7830124,-119.2063828
13,0, 9/1/18 13:22:57,1535808177, 8,682, 40.7830124,-119.2063828
2,2, 9/1/18 13:22:58,1535808178, 49,0, 40.7829247,-119.2063217
13,0, 9/1/18 13:23:13,1535808193, 8,685, 40.7830124,-119.2063828
13,0, 9/1/18 13:23:28,1535808208, 9,683, 40.7830124,-119.2063828
13,0, 9/1/18 13:23:45,1535808225, 9,667, 40.7830124,-119.2063828
1,2, 9/1/18 13:24:00,1535808240, 112,663, 40.7829399,-119.2063141
2,2, 9/1/18 13:24:04,1535808244, 50,1, 40.7829247,-119.2063217
13,0, 9/1/18 13:24:08,1535808248, 9,676, 40.7830124,-119.2063828
13,0, 9/1/18 13:24:28,1535808268, 9,680, 40.7830124,-119.2063828
13,0, 9/1/18 13:24:43,1535808283, 10,684, 40.7830124,-119.2063828
13,0, 9/1/18 13:25:00,1535808300, 10,681, 40.7830124,-119.2063828
1,2, 9/1/18 13:25:07,1535808307, 113,670, 40.7829285,-119.2063141
13,0, 9/1/18 13:25:18,1535808318, 10,681, 40.7830124,-119.2063675
13,0, 9/1/18 13:25:36,1535808336, 10,677, 40.7830124,-119.2063675
13,0, 9/1/18 13:25:57,1535808357, 11,683, 40.7830124,-119.2063675
13,0, 9/1/18 13:26:13,1535808373, 11,680, 40.7830124,-119.2063675
1,2, 9/1/18 13:26:14,1535808374, 0,670, 40.7829170,-119.2062988
2,2, 9/1/18 13:26:19,1535808379, 52,0, 40.7829285,-119.2063217
13,0, 9/1/18 13:26:31,1535808391, 11,683, 40.7830124,-119.2063675
13,0, 9/1/18 13:26:47,1535808407, 11,685, 40.7830124,-119.2063675
13,0, 9/1/18 13:27:02,1535808422, 12,682, 40.7830124,-119.2063675
13,0, 9/1/18 13:27:18,1535808438, 12,685, 40.7830124,-119.2063675
2,2, 9/1/18 13:27:26,1535808446, 53,0, 40.7829285,-119.2063217
13,0, 9/1/18 13:27:41,1535808461, 12,685, 40.7830124,-119.2063675
13,0, 9/1/18 13:27:57,1535808477, 12,685, 40.7830124,-119.2063675
13,0, 9/1/18 13:28:12,1535808492, 13,686, 40.7830124,-119.2063675
13,0, 9/1/18 13:28:28,1535808508, 13,684, 40.7830124,-119.2063675
2,2, 9/1/18 13:28:32,1535808512, 54,6, 40.7829285,-119.2063217
13,0, 9/1/18 13:28:47,1535808527, 13,682, 40.7830124,-119.2063675
13,0, 9/1/18 13:29:02,1535808542, 13,685, 40.7830086,-119.2063675
13,0, 9/1/18 13:29:17,1535808557, 14,681, 40.7830086,-119.2063675
13,0, 9/1/18 13:29:33,1535808573, 14,681, 40.7830086,-119.2063675
1,2, 9/1/18 13:29:36,1535808576, 3,674, 40.7829170,-119.2062988
13,0, 9/1/18 13:29:49,1535808589, 14,680, 40.7830086,-119.2063675
13,0, 9/1/18 13:30:05,1535808605, 14,680, 40.7830086,-119.2063675
13,0, 9/1/18 13:30:22,1535808622, 15,684, 40.7830086,-119.2063675
13,0, 9/1/18 13:30:44,1535808644, 15,679, 40.7830086,-119.2063675
1,2, 9/1/18 13:30:42,1535808642, 4,672, 40.7829170,-119.2062988
13,0, 9/1/18 13:30:59,1535808659, 15,682, 40.7830086,-119.2063675
13,0, 9/1/18 13:31:14,1535808674, 15,678, 40.7830086,-119.2063675
13,0, 9/1/18 13:31:29,1535808689, 16,680, 40.7830086,-119.2063675
13,0, 9/1/18 13:31:49,1535808709, 16,683, 40.7830086,-119.2063675
1,2, 9/1/18 13:31:49,1535808709, 5,668, 40.7829247,-119.2062988
2,2, 9/1/18 13:31:53,1535808713, 57,5, 40.7829247,-119.2063217
13,0, 9/1/18 13:32:05,1535808725, 16,681, 40.7830086,-119.2063675
13,0, 9/1/18 13:32:20,1535808740, 16,683, 40.7830086,-119.2063675
13,0, 9/1/18 13:32:36,1535808756, 17,680, 40.7830086,-119.2063675
13,0, 9/1/18 13:32:51,1535808771, 17,684, 40.7830086,-119.2063675
1,2, 9/1/18 13:32:56,1535808776, 6,674, 40.7829208,-119.2062988
2,2, 9/1/18 13:33:01,1535808781, 58,0, 40.7829247,-119.2063217
13,0, 9/1/18 13:33:14,1535808794, 17,682, 40.7830086,-119.2063675
13,0, 9/1/18 13:33:37,1535808817, 17,680, 40.7830086,-119.2063675
13,0, 9/1/18 13:33:58,1535808838, 18,683, 40.7830048,-119.2063675
1,2, 9/1/18 13:34:03,1535808843, 7,659, 40.7829399,-119.2062988
2,2, 9/1/18 13:34:07,1535808847, 59,1, 40.7829208,-119.2063370
13,0, 9/1/18 13:34:15,1535808855, 18,683, 40.7830048,-119.2063675
13,0, 9/1/18 13:34:38,1535808878, 18,682, 40.7830048,-119.2063675
13,0, 9/1/18 13:34:59,1535808899, 18,686, 40.7830048,-119.2063675
13,0, 9/1/18 13:35:18,1535808918, 19,688, 40.7830048,-119.2063675
13,0, 9/1/18 13:35:36,1535808936, 19,688, 40.7830048,-119.2063675
13,0, 9/1/18 13:35:54,1535808954, 19,686, 40.7830048,-119.2063675
13,0, 9/1/18 13:36:10,1535808970, 19,688, 40.7830048,-119.2063675
1,2, 9/1/18 13:36:18,1535808978, 10,671, 40.7829475,-119.2062836
13,0, 9/1/18 13:36:29,1535808989, 20,686, 40.7830048,-119.2063675
13,0, 9/1/18 13:36:48,1535809008, 20,685, 40.7830086,-119.2063675
13,0, 9/1/18 13:37:03,1535809023, 20,689, 40.7830048,-119.2063675
13,0, 9/1/18 13:37:19,1535809039, 20,684, 40.7830048,-119.2063675
1,2, 9/1/18 13:37:24,1535809044, 11,670, 40.7829475,-119.2062836
13,0, 9/1/18 13:37:39,1535809059, 21,690, 40.7829475,-119.2063446
13,0, 9/1/18 13:37:57,1535809077, 21,688, 40.7829323,-119.2063446
11,2, 9/1/18 13:02:21,1535806941, 299,659, 40.7829742,-119.2062454
13,0, 9/1/18 13:38:14,1535809094, 21,687, 40.7829323,-119.2063446
1,2, 9/1/18 13:38:31,1535809111, 12,672, 40.7829475,-119.2062836
13,0, 9/1/18 13:38:34,1535809114, 21,688, 40.7829247,-119.2063446
2,2, 9/1/18 13:38:35,1535809115, 64,1, 40.7829208,-119.2063370
13,0, 9/1/18 13:38:52,1535809132, 22,691, 40.7829247,-119.2063446
13,0, 9/1/18 13:39:10,1535809150, 22,691, 40.7829247,-119.2063446
13,0, 9/1/18 13:39:33,1535809173, 22,691, 40.7829247,-119.2063446
1,2, 9/1/18 13:39:39,1535809179, 13,672, 40.7829475,-119.2062836
2,2, 9/1/18 13:39:42,1535809182, 65,0, 40.7829208,-119.2063370
13,0, 9/1/18 13:39:51,1535809191, 22,690, 40.7829247,-119.2063446
13,0, 9/1/18 13:40:08,1535809208, 23,690, 40.7829247,-119.2063446
13,0, 9/1/18 13:40:23,1535809223, 23,691, 40.7829247,-119.2063446
13,0, 9/1/18 13:40:40,1535809240, 23,690, 40.7829247,-119.2063446
13,0, 9/1/18 13:40:59,1535809259, 23,690, 40.7829247,-119.2063446
