Start of log for sheep 13
sheep 13 ready
13,0, 9/1/18 2:47:16,1535770036, 0,705, 40.7828598,-119.2063293
13,0, 9/1/18 2:47:31,1535770051, 0,710, 40.7828903,-119.2063675
13,0, 9/1/18 2:47:47,1535770067, 0,708, 40.7828865,-119.2063675
13,0, 9/1/18 2:48:05,1535770085, 0,712, 40.7828903,-119.2063675
13,0, 9/1/18 2:48:23,1535770103, 0,709, 40.7828865,-119.2063675
13,0, 9/1/18 2:48:41,1535770121, 1,706, 40.7828865,-119.2063675
5,2, 9/1/18 2:48:54,1535770134, 4,710, 40.7830048,-119.2062607
13,0, 9/1/18 2:48:56,1535770136, 1,708, 40.7828789,-119.2063675
13,0, 9/1/18 2:49:14,1535770154, 1,706, 40.7828789,-119.2063675
13,0, 9/1/18 2:49:33,1535770173, 1,712, 40.7828789,-119.2063675
13,0, 9/1/18 2:49:55,1535770195, 2,712, 40.7828789,-119.2063675
5,2, 9/1/18 2:50:01,1535770201, 5,710, 40.7830162,-119.2062836
13,0, 9/1/18 2:50:10,1535770210, 2,713, 40.7828789,-119.2063675
13,0, 9/1/18 2:50:26,1535770226, 2,711, 40.7828789,-119.2063675
13,0, 9/1/18 2:50:43,1535770243, 2,714, 40.7828789,-119.2063675
13,0, 9/1/18 2:51:01,1535770261, 3,708, 40.7828789,-119.2063675
13,0, 9/1/18 2:51:19,1535770279, 3,713, 40.7828789,-119.2063675
11,2, 9/1/18 2:51:31,1535770291, 16,697, 40.7829056,-119.2063980
13,0, 9/1/18 2:51:37,1535770297, 3,708, 40.7828789,-119.2063675
13,0, 9/1/18 2:51:53,1535770313, 3,706, 40.7828789,-119.2063675
13,0, 9/1/18 2:52:11,1535770331, 4,709, 40.7828789,-119.2063675
13,0, 9/1/18 2:52:32,1535770352, 4,713, 40.7828789,-119.2063675
11,2, 9/1/18 2:52:38,1535770358, 17,684, 40.7829056,-119.2063980
13,0, 9/1/18 2:52:55,1535770375, 4,713, 40.7828789,-119.2063675
13,0, 9/1/18 2:53:12,1535770392, 4,710, 40.7828789,-119.2063675
5,2, 9/1/18 2:53:22,1535770402, 9,702, 40.7828789,-119.2062607
13,0, 9/1/18 2:53:30,1535770410, 5,711, 40.7828789,-119.2063675
13,0, 9/1/18 2:53:48,1535770428, 5,709, 40.7828789,-119.2063675
13,0, 9/1/18 2:54:06,1535770446, 5,708, 40.7828751,-119.2063675
13,0, 9/1/18 2:54:24,1535770464, 5,705, 40.7828789,-119.2063675
5,2, 9/1/18 2:54:28,1535770468, 10,712, 40.7828789,-119.2062607
13,0, 9/1/18 2:54:40,1535770480, 6,711, 40.7828789,-119.2063675
13,0, 9/1/18 2:54:56,1535770496, 6,708, 40.7828789,-119.2063675
13,0, 9/1/18 2:55:11,1535770511, 6,711, 40.7828789,-119.2063675
2,2, 9/1/18 2:55:24,1535770524, 102,0, 40.7829094,-119.2064743
7,2, 9/1/18 2:54:36,1535770476, 0,709, 40.7829361,-119.2062607
13,0, 9/1/18 2:55:34,1535770534, 6,710, 40.7828789,-119.2063675
5,2, 9/1/18 2:55:36,1535770536, 11,710, 40.7828751,-119.2062607
13,0, 9/1/18 2:55:53,1535770553, 7,712, 40.7828560,-119.2063675
13,0, 9/1/18 2:56:15,1535770575, 7,708, 40.7828560,-119.2063828
13,0, 9/1/18 2:56:31,1535770591, 7,714, 40.7828598,-119.2063675
5,2, 9/1/18 2:56:43,1535770603, 12,708, 40.7828751,-119.2062683
13,0, 9/1/18 2:56:47,1535770607, 7,712, 40.7828598,-119.2063675
13,0, 9/1/18 2:57:02,1535770622, 8,710, 40.7828598,-119.2063675
13,0, 9/1/18 2:57:20,1535770640, 8,712, 40.7828598,-119.2063675
13,0, 9/1/18 2:57:38,1535770658, 8,706, 40.7828598,-119.2063675
2,2, 9/1/18 2:57:38,1535770658, 104,0, 40.7829132,-119.2064743
7,2, 9/1/18 2:55:43,1535770543, 0,714, 40.7829437,-119.2062607
5,2, 9/1/18 2:57:50,1535770670, 13,710, 40.7828751,-119.2062683
1,2, 9/1/18 2:49:45,1535770185, 92,717, 40.7858353,-119.2066956
13,0, 9/1/18 2:57:54,1535770674, 8,713, 40.7828598,-119.2063675
13,0, 9/1/18 2:58:10,1535770690, 9,710, 40.7828598,-119.2063675
13,0, 9/1/18 2:58:31,1535770711, 9,711, 40.7828598,-119.2063675
13,0, 9/1/18 2:58:52,1535770732, 9,713, 40.7828598,-119.2063675
5,2, 9/1/18 2:58:57,1535770737, 14,711, 40.7828674,-119.2062683
13,0, 9/1/18 2:59:13,1535770753, 9,710, 40.7828598,-119.2063675
13,0, 9/1/18 2:59:28,1535770768, 10,711, 40.7828598,-119.2063675
13,0, 9/1/18 2:59:50,1535770790, 10,704, 40.7828598,-119.2063675
2,2, 9/1/18 2:59:51,1535770791, 106,0, 40.7829170,-119.2064667
13,0, 9/1/18 3:00:06,1535770806, 10,709, 40.7828598,-119.2063675
13,0, 9/1/18 3:00:25,1535770825, 10,707, 40.7828598,-119.2063675
13,0, 9/1/18 3:00:42,1535770842, 11,711, 40.7828598,-119.2063675
13,0, 9/1/18 3:01:00,1535770860, 11,705, 40.7828598,-119.2063675
2,2, 9/1/18 3:00:58,1535770858, 107,0, 40.7829170,-119.2064667
5,2, 9/1/18 3:01:11,1535770871, 16,711, 40.7828369,-119.2062988
13,0, 9/1/18 3:01:17,1535770877, 11,707, 40.7828598,-119.2063675
7,2, 9/1/18 3:01:18,1535770878, 5,715, 40.7829475,-119.2062607
13,0, 9/1/18 3:01:37,1535770897, 11,711, 40.7828598,-119.2063675
13,0, 9/1/18 3:01:56,1535770916, 12,702, 40.7828598,-119.2063675
13,0, 9/1/18 3:02:14,1535770934, 12,710, 40.7828636,-119.2063675
5,2, 9/1/18 3:02:18,1535770938, 17,715, 40.7828369,-119.2062988
13,0, 9/1/18 3:02:29,1535770949, 12,709, 40.7828636,-119.2063675
13,0, 9/1/18 3:02:45,1535770965, 12,710, 40.7828712,-119.2063446
13,0, 9/1/18 3:03:01,1535770981, 13,703, 40.7828712,-119.2063446
2,2, 9/1/18 3:03:12,1535770992, 109,1, 40.7829170,-119.2064667
13,0, 9/1/18 3:03:16,1535770996, 13,709, 40.7828712,-119.2063446
5,2, 9/1/18 3:03:25,1535771005, 19,712, 40.7828407,-119.2063141
13,0, 9/1/18 3:03:35,1535771015, 13,710, 40.7828751,-119.2063446
13,0, 9/1/18 3:03:58,1535771038, 13,710, 40.7828751,-119.2063446
13,0, 9/1/18 3:04:20,1535771060, 14,707, 40.7828751,-119.2063446
2,2, 9/1/18 3:04:19,1535771059, 110,2, 40.7829170,-119.2064667
5,2, 9/1/18 3:04:31,1535771071, 20,712, 40.7828789,-119.2063370
13,0, 9/1/18 3:04:43,1535771083, 14,709, 40.7828789,-119.2063446
13,0, 9/1/18 3:05:06,1535771106, 14,707, 40.7828827,-119.2063446
13,0, 9/1/18 3:05:29,1535771129, 14,709, 40.7828827,-119.2063293
5,2, 9/1/18 3:05:38,1535771138, 21,713, 40.7828865,-119.2063370
13,0, 9/1/18 3:05:46,1535771146, 15,708, 40.7828827,-119.2063293
13,0, 9/1/18 3:06:06,1535771166, 15,707, 40.7828827,-119.2063293
13,0, 9/1/18 3:06:21,1535771181, 15,708, 40.7828865,-119.2063293
2,2, 9/1/18 3:06:33,1535771193, 112,1, 40.7829857,-119.2064514
13,0, 9/1/18 3:06:37,1535771197, 15,703, 40.7828865,-119.2063293
13,0, 9/1/18 3:06:52,1535771212, 16,711, 40.7828865,-119.2063293
13,0, 9/1/18 3:07:09,1535771229, 16,711, 40.7828865,-119.2063293
13,0, 9/1/18 3:07:25,1535771245, 16,710, 40.7828903,-119.2063293
13,0, 9/1/18 3:07:40,1535771260, 16,709, 40.7828903,-119.2063293
5,2, 9/1/18 3:07:53,1535771273, 23,710, 40.7828827,-119.2063370
13,0, 9/1/18 3:07:55,1535771275, 17,710, 40.7828903,-119.2063293
13,0, 9/1/18 3:08:10,1535771290, 17,710, 40.7828903,-119.2063141
13,0, 9/1/18 3:08:30,1535771310, 17,711, 40.7828903,-119.2063141
13,0, 9/1/18 3:08:49,1535771329, 17,710, 40.7828941,-119.2063141
5,2, 9/1/18 3:09:00,1535771340, 24,712, 40.7828827,-119.2063370
13,0, 9/1/18 3:09:05,1535771345, 18,707, 40.7828941,-119.2063141
13,0, 9/1/18 3:09:23,1535771363, 18,701, 40.7828941,-119.2063141
13,0, 9/1/18 3:09:40,1535771380, 18,703, 40.7828979,-119.2063141
13,0, 9/1/18 3:10:03,1535771403, 18,707, 40.7828979,-119.2063141
5,2, 9/1/18 3:10:06,1535771406, 25,709, 40.7828751,-119.2063522
7,2, 9/1/18 3:10:14,1535771414, 13,715, 40.7829514,-119.2062607
13,0, 9/1/18 3:10:18,1535771418, 19,709, 40.7828979,-119.2063141
13,0, 9/1/18 3:10:34,1535771434, 19,709, 40.7829018,-119.2063141
13,0, 9/1/18 3:10:52,1535771452, 19,712, 40.7829018,-119.2063141
13,0, 9/1/18 3:11:07,1535771467, 19,711, 40.7829018,-119.2063141
5,2, 9/1/18 3:11:13,1535771473, 26,711, 40.7828751,-119.2063522
13,0, 9/1/18 3:11:22,1535771482, 20,712, 40.7829018,-119.2062988
7,2, 9/1/18 3:11:22,1535771482, 15,715, 40.7829514,-119.2062607
13,0, 9/1/18 3:11:37,1535771497, 20,713, 40.7829018,-119.2062988
13,0, 9/1/18 3:11:53,1535771513, 20,712, 40.7829056,-119.2062988
13,0, 9/1/18 3:12:08,1535771528, 20,712, 40.7829056,-119.2062988
5,2, 9/1/18 3:12:20,1535771540, 27,716, 40.7828751,-119.2063370
13,0, 9/1/18 3:12:26,1535771546, 21,708, 40.7829056,-119.2062988
13,0, 9/1/18 3:12:45,1535771565, 21,714, 40.7829056,-119.2062988
13,0, 9/1/18 3:13:00,1535771580, 21,711, 40.7829094,-119.2062988
13,0, 9/1/18 3:13:15,1535771595, 21,714, 40.7829094,-119.2062988
13,0, 9/1/18 3:13:31,1535771611, 22,711, 40.7829094,-119.2062988
13,0, 9/1/18 3:13:53,1535771633, 22,712, 40.7829094,-119.2062988
13,0, 9/1/18 3:14:10,1535771650, 22,709, 40.7829094,-119.2062988
2,2, 9/1/18 3:14:22,1535771662, 1,0, 40.7829857,-119.2063904
13,0, 9/1/18 3:14:28,1535771668, 22,712, 40.7829132,-119.2062988
5,2, 9/1/18 3:14:34,1535771674, 29,711, 40.7828712,-119.2063370
13,0, 9/1/18 3:14:46,1535771686, 23,711, 40.7829132,-119.2062988
13,0, 9/1/18 3:15:05,1535771705, 23,714, 40.7829132,-119.2062988
13,0, 9/1/18 3:15:20,1535771720, 23,713, 40.7829170,-119.2062836
