Start of log for sheep 13
sheep 13 ready
13,0, 9/1/18 9:54:17,1535795657, 0,696, 40.7828865,-119.2063446
13,0, 9/1/18 9:54:33,1535795673, 0,694, 40.7828865,-119.2063446
13,0, 9/1/18 9:54:48,1535795688, 0,697, 40.7828865,-119.2063446
13,0, 9/1/18 9:55:03,1535795703, 0,696, 40.7828827,-119.2063446
2,2, 9/1/18 9:55:16,1535795716, 21,0, 40.7829056,-119.2063599
13,0, 9/1/18 9:55:24,1535795724, 0,691, 40.7828827,-119.2063446
13,0, 9/1/18 9:55:42,1535795742, 1,692, 40.7828827,-119.2063446
13,0, 9/1/18 9:56:04,1535795764, 1,685, 40.7828827,-119.2063446
13,0, 9/1/18 9:56:22,1535795782, 1,694, 40.7828827,-119.2063446
5,2, 9/1/18 9:56:34,1535795794, 78,696, 40.7828865,-119.2063522
13,0, 9/1/18 9:56:39,1535795799, 1,692, 40.7828827,-119.2063446
13,0, 9/1/18 9:56:54,1535795814, 2,695, 40.7828827,-119.2063446
13,0, 9/1/18 9:57:09,1535795829, 2,696, 40.7828827,-119.2063446
13,0, 9/1/18 9:57:24,1535795844, 2,694, 40.7828827,-119.2063446
2,2, 9/1/18 9:57:30,1535795850, 23,0, 40.7829094,-119.2063599
13,0, 9/1/18 9:57:39,1535795859, 2,696, 40.7828827,-119.2063446
5,2, 9/1/18 9:57:41,1535795861, 79,698, 40.7828865,-119.2063522
13,0, 9/1/18 9:57:54,1535795874, 3,694, 40.7828827,-119.2063446
13,0, 9/1/18 9:58:11,1535795891, 3,697, 40.7828827,-119.2063446
13,0, 9/1/18 9:58:26,1535795906, 3,696, 40.7828827,-119.2063446
1,2, 9/1/18 9:58:33,1535795913, 150,686, 40.7829247,-119.2064285
13,0, 9/1/18 9:58:41,1535795921, 3,695, 40.7828827,-119.2063446
13,0, 9/1/18 9:58:56,1535795936, 4,695, 40.7828827,-119.2063675
13,0, 9/1/18 9:59:13,1535795953, 4,698, 40.7828827,-119.2063446
11,2, 9/1/18 9:49:10,1535795350, 106,664, 40.7829742,-119.2062454
13,0, 9/1/18 9:59:29,1535795969, 4,696, 40.7828827,-119.2063446
1,2, 9/1/18 9:59:39,1535795979, 151,680, 40.7829247,-119.2064285
13,0, 9/1/18 9:59:44,1535795984, 4,695, 40.7828827,-119.2063446
5,2, 9/1/18 9:59:55,1535795995, 81,697, 40.7829666,-119.2063522
13,0, 9/1/18 9:59:59,1535795999, 5,692, 40.7828827,-119.2063446
13,0, 9/1/18 10:00:15,1535796015, 5,698, 40.7828827,-119.2063446
13,0, 9/1/18 10:00:32,1535796032, 5,689, 40.7828827,-119.2063446
11,2, 9/1/18 9:50:17,1535795417, 107,673, 40.7829742,-119.2062454
1,2, 9/1/18 10:00:46,1535796046, 152,698, 40.7829247,-119.2064285
13,0, 9/1/18 10:00:50,1535796050, 5,696, 40.7828827,-119.2063675
2,2, 9/1/18 10:00:50,1535796050, 26,0, 40.7829285,-119.2063522
13,0, 9/1/18 10:01:07,1535796067, 6,697, 40.7828827,-119.2063675
13,0, 9/1/18 10:01:27,1535796087, 6,687, 40.7828827,-119.2063675
13,0, 9/1/18 10:01:47,1535796107, 6,690, 40.7828827,-119.2063675
11,2, 9/1/18 9:51:24,1535795484, 108,674, 40.7829742,-119.2062454
1,2, 9/1/18 10:01:53,1535796113, 153,677, 40.7829247,-119.2064285
2,2, 9/1/18 10:01:57,1535796117, 27,1, 40.7829285,-119.2063522
13,0, 9/1/18 10:02:03,1535796123, 6,696, 40.7828827,-119.2063675
5,2, 9/1/18 10:02:09,1535796129, 83,706, 40.7829704,-119.2063370
13,0, 9/1/18 10:02:19,1535796139, 7,693, 40.7828827,-119.2063675
13,0, 9/1/18 10:02:36,1535796156, 7,696, 40.7828827,-119.2063675
13,0, 9/1/18 10:02:55,1535796175, 7,691, 40.7828827,-119.2063675
1,2, 9/1/18 10:03:01,1535796181, 154,678, 40.7829247,-119.2064285
2,2, 9/1/18 10:03:05,1535796185, 28,2, 40.7829247,-119.2063522
13,0, 9/1/18 10:03:10,1535796190, 7,696, 40.7828827,-119.2063675
11,2, 9/1/18 9:52:31,1535795551, 109,673, 40.7829742,-119.2062454
5,2, 9/1/18 10:03:16,1535796196, 84,700, 40.7829704,-119.2063370
13,0, 9/1/18 10:03:27,1535796207, 8,694, 40.7828789,-119.2063675
13,0, 9/1/18 10:03:46,1535796226, 8,691, 40.7828789,-119.2063675
13,0, 9/1/18 10:04:07,1535796247, 8,692, 40.7828789,-119.2063675
2,2, 9/1/18 10:04:11,1535796251, 29,1, 40.7829208,-119.2063522
5,2, 9/1/18 10:04:24,1535796264, 86,698, 40.7829742,-119.2063370
13,0, 9/1/18 10:04:26,1535796266, 8,689, 40.7828789,-119.2063675
13,0, 9/1/18 10:04:42,1535796282, 9,694, 40.7828789,-119.2063675
13,0, 9/1/18 10:04:58,1535796298, 9,695, 40.7828789,-119.2063675
13,0, 9/1/18 10:05:14,1535796314, 9,694, 40.7828789,-119.2063675
1,2, 9/1/18 10:05:14,1535796314, 156,689, 40.7829247,-119.2064285
2,2, 9/1/18 10:05:18,1535796318, 30,1, 40.7829170,-119.2063522
13,0, 9/1/18 10:05:36,1535796336, 9,688, 40.7828789,-119.2063675
11,2, 9/1/18 9:54:45,1535795685, 111,674, 40.7829742,-119.2062454
13,0, 9/1/18 10:05:55,1535796355, 10,696, 40.7828789,-119.2063675
13,0, 9/1/18 10:06:14,1535796374, 10,692, 40.7828789,-119.2063675
2,2, 9/1/18 10:06:25,1535796385, 31,0, 40.7829094,-119.2063522
13,0, 9/1/18 10:06:30,1535796390, 10,690, 40.7828789,-119.2063675
5,2, 9/1/18 10:06:37,1535796397, 88,696, 40.7829742,-119.2063370
13,0, 9/1/18 10:06:45,1535796405, 10,691, 40.7828751,-119.2063675
11,2, 9/1/18 9:55:52,1535795752, 112,668, 40.7829742,-119.2062454
13,0, 9/1/18 10:07:04,1535796424, 11,673, 40.7828751,-119.2063675
13,0, 9/1/18 10:07:27,1535796447, 11,696, 40.7828751,-119.2063675
1,2, 9/1/18 10:07:29,1535796449, 158,691, 40.7829628,-119.2063980
2,2, 9/1/18 10:07:32,1535796452, 32,4, 40.7829056,-119.2063370
5,2, 9/1/18 10:07:45,1535796465, 89,697, 40.7829742,-119.2063370
13,0, 9/1/18 10:07:51,1535796471, 11,691, 40.7828751,-119.2063675
11,2, 9/1/18 9:56:59,1535795819, 113,672, 40.7829742,-119.2062454
13,0, 9/1/18 10:08:14,1535796494, 11,690, 40.7828751,-119.2063675
13,0, 9/1/18 10:08:36,1535796516, 12,690, 40.7828751,-119.2063675
13,0, 9/1/18 10:08:54,1535796534, 12,693, 40.7828751,-119.2063675
11,2, 9/1/18 9:58:05,1535795885, 115,671, 40.7829742,-119.2062454
13,0, 9/1/18 10:09:14,1535796554, 12,693, 40.7828751,-119.2063675
13,0, 9/1/18 10:09:38,1535796578, 12,696, 40.7828751,-119.2063675
1,2, 9/1/18 10:09:42,1535796582, 160,686, 40.7829552,-119.2063980
2,2, 9/1/18 10:09:46,1535796586, 34,0, 40.7828979,-119.2063370
5,2, 9/1/18 10:09:59,1535796599, 91,699, 40.7829742,-119.2063370
13,0, 9/1/18 10:10:01,1535796601, 13,690, 40.7828751,-119.2063828
11,2, 9/1/18 9:59:13,1535795953, 116,670, 40.7829742,-119.2062454
13,0, 9/1/18 10:10:24,1535796624, 13,694, 40.7828751,-119.2063828
13,0, 9/1/18 10:10:47,1535796647, 13,692, 40.7828751,-119.2063828
2,2, 9/1/18 10:10:54,1535796654, 35,1, 40.7828979,-119.2063370
5,2, 9/1/18 10:11:06,1535796666, 92,695, 40.7829781,-119.2063370
13,0, 9/1/18 10:11:10,1535796670, 13,684, 40.7828751,-119.2063828
13,0, 9/1/18 10:11:26,1535796686, 14,686, 40.7828751,-119.2063828
11,2, 9/1/18 10:00:20,1535796020, 117,675, 40.7829742,-119.2062454
13,0, 9/1/18 10:11:56,1535796716, 14,689, 40.7828751,-119.2063828
1,2, 9/1/18 10:11:57,1535796717, 162,682, 40.7829514,-119.2063980
2,2, 9/1/18 10:12:00,1535796720, 36,0, 40.7828941,-119.2063370
13,0, 9/1/18 10:12:12,1535796732, 14,692, 40.7828751,-119.2063828
5,2, 9/1/18 10:12:12,1535796732, 93,695, 40.7829819,-119.2063217
13,0, 9/1/18 10:12:28,1535796748, 14,688, 40.7828751,-119.2063828
13,0, 9/1/18 10:12:43,1535796763, 15,691, 40.7828751,-119.2063828
13,0, 9/1/18 10:13:02,1535796782, 15,693, 40.7828751,-119.2063828
1,2, 9/1/18 10:13:03,1535796783, 164,677, 40.7829437,-119.2063980
13,0, 9/1/18 10:13:18,1535796798, 15,682, 40.7828751,-119.2063828
13,0, 9/1/18 10:13:34,1535796814, 15,687, 40.7828751,-119.2063828
13,0, 9/1/18 10:13:49,1535796829, 16,691, 40.7828751,-119.2063828
11,2, 9/1/18 10:02:34,1535796154, 119,673, 40.7829742,-119.2062454
13,0, 9/1/18 10:14:06,1535796846, 16,688, 40.7828751,-119.2063828
1,2, 9/1/18 10:14:10,1535796850, 165,683, 40.7829437,-119.2063980
13,0, 9/1/18 10:14:26,1535796866, 16,681, 40.7828751,-119.2063828
5,2, 9/1/18 10:14:26,1535796866, 95,697, 40.7828789,-119.2063904
13,0, 9/1/18 10:14:41,1535796881, 16,681, 40.7828751,-119.2063828
13,0, 9/1/18 10:15:08,1535796908, 17,690, 40.7828751,-119.2063828
1,2, 9/1/18 10:15:17,1535796917, 166,684, 40.7829437,-119.2063904
2,2, 9/1/18 10:15:22,1535796922, 39,0, 40.7828941,-119.2063370
13,0, 9/1/18 10:15:28,1535796928, 17,687, 40.7828751,-119.2063828
5,2, 9/1/18 10:15:33,1535796933, 96,694, 40.7828789,-119.2063904
13,0, 9/1/18 10:15:46,1535796946, 17,687, 40.7828751,-119.2063828
13,0, 9/1/18 10:16:07,1535796967, 17,692, 40.7828751,-119.2063828
1,2, 9/1/18 10:16:25,1535796985, 167,678, 40.7829437,-119.2063904
13,0, 9/1/18 10:16:25,1535796985, 18,692, 40.7828751,-119.2063828
5,2, 9/1/18 10:16:40,1535797000, 98,700, 40.7828789,-119.2063904
13,0, 9/1/18 10:16:42,1535797002, 18,689, 40.7828751,-119.2063828
13,0, 9/1/18 10:16:58,1535797018, 18,690, 40.7828751,-119.2063828
13,0, 9/1/18 10:17:14,1535797034, 18,684, 40.7828751,-119.2063828
13,0, 9/1/18 10:17:29,1535797049, 19,686, 40.7828751,-119.2063828
1,2, 9/1/18 10:17:31,1535797051, 168,686, 40.7829514,-119.2063904
11,2, 9/1/18 10:05:55,1535796355, 122,673, 40.7829742,-119.2062454
13,0, 9/1/18 10:17:48,1535797068, 19,690, 40.7828751,-119.2063828
13,0, 9/1/18 10:18:09,1535797089, 19,693, 40.7828751,-119.2063828
13,0, 9/1/18 10:18:24,1535797104, 19,695, 40.7828751,-119.2063828
13,0, 9/1/18 10:18:39,1535797119, 20,692, 40.7828751,-119.2063828
11,2, 9/1/18 10:07:02,1535796422, 124,665, 40.7829742,-119.2062454
13,0, 9/1/18 10:18:54,1535797134, 20,693, 40.7828751,-119.2063828
5,2, 9/1/18 10:18:55,1535797135, 100,698, 40.7828712,-119.2064285
13,0, 9/1/18 10:19:09,1535797149, 20,692, 40.7828751,-119.2063828
13,0, 9/1/18 10:19:24,1535797164, 20,696, 40.7828751,-119.2063828
13,0, 9/1/18 10:19:39,1535797179, 21,695, 40.7828751,-119.2063828
1,2, 9/1/18 10:19:45,1535797185, 170,679, 40.7829704,-119.2063904
2,2, 9/1/18 10:19:49,1535797189, 43,0, 40.7828979,-119.2063522
13,0, 9/1/18 10:20:02,1535797202, 21,695, 40.7828751,-119.2063828
13,0, 9/1/18 10:20:18,1535797218, 21,690, 40.7828751,-119.2063828
13,0, 9/1/18 10:20:36,1535797236, 21,690, 40.7829437,-119.2063141
13,0, 9/1/18 10:20:57,1535797257, 22,694, 40.7829323,-119.2063675
2,2, 9/1/18 10:20:57,1535797257, 44,1, 40.7828979,-119.2063370
5,2, 9/1/18 10:21:08,1535797268, 102,699, 40.7828674,-119.2064362
13,0, 9/1/18 10:21:16,1535797276, 22,695, 40.7828941,-119.2063828
13,0, 9/1/18 10:21:33,1535797293, 22,695, 40.7828484,-119.2063828
13,0, 9/1/18 10:21:51,1535797311, 22,696, 40.7828445,-119.2063828
1,2, 9/1/18 10:21:59,1535797319, 172,686, 40.7829704,-119.2063980
2,2, 9/1/18 10:22:03,1535797323, 45,0, 40.7828979,-119.2063370
13,0, 9/1/18 10:22:12,1535797332, 23,696, 40.7828484,-119.2063828
13,0, 9/1/18 10:22:29,1535797349, 23,698, 40.7828484,-119.2063828
13,0, 9/1/18 10:22:46,1535797366, 23,695, 40.7828484,-119.2063828
13,0, 9/1/18 10:23:04,1535797384, 23,697, 40.7828484,-119.2063828
