Start of log for sheep 13
sheep 13 ready
13,0, 9/1/18 4:13:46,1535775226, 0,701, 40.7830200,-119.2063980
13,0, 9/1/18 4:14:01,1535775241, 0,700, 40.7830200,-119.2063980
11,2, 9/1/18 4:14:09,1535775249, 88,685, 40.7829552,-119.2063370
1,2, 9/1/18 3:58:58,1535774338, 153,713, 40.7845497,-119.2049942
13,0, 9/1/18 4:14:19,1535775259, 0,691, 40.7830200,-119.2063980
13,0, 9/1/18 4:14:38,1535775278, 0,706, 40.7830200,-119.2063980
13,0, 9/1/18 4:14:57,1535775297, 0,704, 40.7830200,-119.2063980
13,0, 9/1/18 4:15:17,1535775317, 1,699, 40.7830200,-119.2063980
13,0, 9/1/18 4:15:39,1535775339, 1,711, 40.7830200,-119.2063980
2,2, 9/1/18 4:15:48,1535775348, 58,0, 40.7829437,-119.2063904
13,0, 9/1/18 4:16:02,1535775362, 1,708, 40.7830200,-119.2063980
13,0, 9/1/18 4:16:17,1535775377, 1,704, 40.7830162,-119.2063980
13,0, 9/1/18 4:16:32,1535775392, 2,701, 40.7830162,-119.2063980
13,0, 9/1/18 4:16:49,1535775409, 2,706, 40.7830162,-119.2063980
13,0, 9/1/18 4:17:06,1535775426, 2,703, 40.7830162,-119.2063980
13,0, 9/1/18 4:17:23,1535775443, 2,706, 40.7830162,-119.2063980
13,0, 9/1/18 4:17:41,1535775461, 3,705, 40.7830162,-119.2063980
13,0, 9/1/18 4:18:00,1535775480, 3,701, 40.7830162,-119.2063980
5,2, 9/1/18 4:18:13,1535775493, 26,705, 40.7830734,-119.2062836
13,0, 9/1/18 4:18:22,1535775502, 3,705, 40.7830162,-119.2063828
13,0, 9/1/18 4:18:40,1535775520, 3,705, 40.7830162,-119.2063828
13,0, 9/1/18 4:19:02,1535775542, 4,700, 40.7830162,-119.2063828
13,0, 9/1/18 4:19:20,1535775560, 4,706, 40.7829857,-119.2063675
13,0, 9/1/18 4:19:36,1535775576, 4,708, 40.7829933,-119.2063828
11,2, 9/1/18 4:19:44,1535775584, 93,688, 40.7829628,-119.2063217
13,0, 9/1/18 4:19:53,1535775593, 4,701, 40.7829781,-119.2063446
13,0, 9/1/18 4:20:16,1535775616, 5,709, 40.7829475,-119.2063293
13,0, 9/1/18 4:20:33,1535775633, 5,704, 40.7829437,-119.2063446
13,0, 9/1/18 4:20:51,1535775651, 5,702, 40.7829475,-119.2063446
13,0, 9/1/18 4:21:09,1535775669, 5,706, 40.7829475,-119.2063446
13,0, 9/1/18 4:21:26,1535775686, 6,702, 40.7829475,-119.2063446
13,0, 9/1/18 4:21:41,1535775701, 6,707, 40.7829475,-119.2063446
13,0, 9/1/18 4:21:57,1535775717, 6,705, 40.7829475,-119.2063446
13,0, 9/1/18 4:22:12,1535775732, 6,712, 40.7829475,-119.2063446
13,0, 9/1/18 4:22:30,1535775750, 7,709, 40.7829514,-119.2063446
2,2, 9/1/18 4:22:29,1535775749, 64,0, 40.7830238,-119.2064362
13,0, 9/1/18 4:22:45,1535775765, 7,709, 40.7829514,-119.2063446
13,0, 9/1/18 4:23:01,1535775781, 7,706, 40.7829514,-119.2063446
13,0, 9/1/18 4:23:17,1535775797, 7,708, 40.7829514,-119.2063446
13,0, 9/1/18 4:23:33,1535775813, 8,706, 40.7829514,-119.2063446
13,0, 9/1/18 4:23:50,1535775830, 8,706, 40.7829514,-119.2063446
7,2, 9/1/18 4:23:56,1535775836, 81,704, 40.7829399,-119.2063980
13,0, 9/1/18 4:24:06,1535775846, 8,707, 40.7829514,-119.2063446
13,0, 9/1/18 4:24:24,1535775864, 8,709, 40.7829514,-119.2063675
13,0, 9/1/18 4:24:41,1535775881, 9,709, 40.7829514,-119.2063675
13,0, 9/1/18 4:24:57,1535775897, 9,708, 40.7829514,-119.2063675
13,0, 9/1/18 4:25:13,1535775913, 9,706, 40.7829514,-119.2063675
13,0, 9/1/18 4:25:32,1535775932, 9,709, 40.7829514,-119.2063675
13,0, 9/1/18 4:25:50,1535775950, 10,708, 40.7829475,-119.2063675
2,2, 9/1/18 4:25:50,1535775950, 67,1, 40.7830276,-119.2064285
13,0, 9/1/18 4:26:06,1535775966, 10,708, 40.7829475,-119.2063675
7,2, 9/1/18 4:26:11,1535775971, 83,705, 40.7829437,-119.2064133
1,2, 9/1/18 4:24:39,1535775879, 175,712, 40.7833595,-119.2065887
13,0, 9/1/18 4:26:21,1535775981, 10,704, 40.7829475,-119.2063675
11,2, 9/1/18 4:26:27,1535775987, 98,689, 40.7829552,-119.2063522
13,0, 9/1/18 4:26:39,1535775999, 10,709, 40.7829475,-119.2063675
13,0, 9/1/18 4:26:56,1535776016, 11,707, 40.7829399,-119.2062988
13,0, 9/1/18 4:27:16,1535776036, 11,703, 40.7830048,-119.2062988
7,2, 9/1/18 4:27:17,1535776037, 84,704, 40.7829437,-119.2064133
13,0, 9/1/18 4:27:34,1535776054, 11,706, 40.7830162,-119.2062988
13,0, 9/1/18 4:27:51,1535776071, 11,708, 40.7830162,-119.2062988
2,2, 9/1/18 4:28:05,1535776085, 69,0, 40.7830238,-119.2064285
13,0, 9/1/18 4:28:06,1535776086, 12,709, 40.7830162,-119.2062988
13,0, 9/1/18 4:28:30,1535776110, 12,705, 40.7830162,-119.2062988
13,0, 9/1/18 4:28:49,1535776129, 12,708, 40.7830162,-119.2062988
13,0, 9/1/18 4:29:09,1535776149, 12,702, 40.7830162,-119.2062988
2,2, 9/1/18 4:29:11,1535776151, 70,0, 40.7830238,-119.2064133
13,0, 9/1/18 4:29:27,1535776167, 13,702, 40.7830162,-119.2062988
13,0, 9/1/18 4:29:43,1535776183, 13,705, 40.7830162,-119.2062988
13,0, 9/1/18 4:29:58,1535776198, 13,704, 40.7830353,-119.2063675
13,0, 9/1/18 4:30:16,1535776216, 13,704, 40.7830124,-119.2063828
13,0, 9/1/18 4:30:39,1535776239, 14,705, 40.7830048,-119.2063980
13,0, 9/1/18 4:31:00,1535776260, 14,705, 40.7830086,-119.2064133
13,0, 9/1/18 4:31:18,1535776278, 14,707, 40.7830086,-119.2064133
