Start of log for sheep 13
sheep 13 ready
13,0, 8/28/18 7:51:42,1535442702, 0,698, 40.7829361,-119.2062988
13,0, 8/28/18 7:51:56,1535442716, 0,700, 40.7829361,-119.2062988
13,0, 8/28/18 7:52:12,1535442732, 0,700, 40.7829361,-119.2062988
13,0, 8/28/18 7:52:30,1535442750, 0,704, 40.7829208,-119.2063141
13,0, 8/28/18 7:52:46,1535442766, 0,704, 40.7829208,-119.2063141
13,0, 8/28/18 7:53:04,1535442784, 1,701, 40.7829208,-119.2063141
13,0, 8/28/18 7:53:19,1535442799, 1,702, 40.7829208,-119.2063141
13,0, 8/28/18 7:53:35,1535442815, 1,704, 40.7829208,-119.2063141
13,0, 8/28/18 7:53:51,1535442831, 1,699, 40.7829208,-119.2063141
13,0, 8/28/18 7:54:10,1535442850, 2,698, 40.7829208,-119.2063141
13,0, 8/28/18 7:54:25,1535442865, 2,698, 40.7829208,-119.2063141
13,0, 8/28/18 7:54:40,1535442880, 2,703, 40.7829208,-119.2063141
13,0, 8/28/18 7:55:00,1535442900, 2,699, 40.7829208,-119.2063141
13,0, 8/28/18 7:55:17,1535442917, 3,700, 40.7829208,-119.2063141
13,0, 8/28/18 7:55:38,1535442938, 3,700, 40.7829170,-119.2063293
1,2, 8/28/18 7:55:56,1535442956, 0,675, 40.7829704,-119.2062988
13,0, 8/28/18 7:56:01,1535442961, 3,701, 40.7829170,-119.2063293
13,0, 8/28/18 7:56:20,1535442980, 3,697, 40.7829170,-119.2063293
13,0, 8/28/18 7:56:42,1535443002, 4,702, 40.7829170,-119.2063293
13,0, 8/28/18 7:57:05,1535443025, 4,701, 40.7829170,-119.2063293
5,2, 8/28/18 7:57:19,1535443039, 79,684, 40.7829323,-119.2063370
3,2, 8/28/18 2:54:35,1535424875, 0,688, 40.7770042,-119.2125320
13,0, 8/28/18 7:57:27,1535443047, 4,704, 40.7829170,-119.2063293
13,0, 8/28/18 7:57:50,1535443070, 4,703, 40.7829170,-119.2063293
13,0, 8/28/18 7:58:12,1535443092, 5,703, 40.7829170,-119.2063293
