Start of log for sheep 13
sheep 13 ready
13,0, 8/28/18 6:21:18,1535437278, 0,706, 40.7829781,-119.2064590
13,0, 8/28/18 6:21:33,1535437293, 0,704, 40.7829514,-119.2064438
13,0, 8/28/18 6:21:50,1535437310, 0,705, 40.7829475,-119.2064285
13,0, 8/28/18 6:22:06,1535437326, 0,703, 40.7829475,-119.2064285
1,2, 8/28/18 6:22:08,1535437328, 6,683, 40.7828903,-119.2062836
13,0, 8/28/18 6:22:23,1535437343, 0,704, 40.7829475,-119.2064285
5,2, 8/28/18 6:22:24,1535437344, 5,692, 40.7828827,-119.2062073
13,0, 8/28/18 6:22:39,1535437359, 1,700, 40.7829399,-119.2064438
13,0, 8/28/18 6:22:54,1535437374, 1,700, 40.7829247,-119.2064285
13,0, 8/28/18 6:23:13,1535437393, 1,697, 40.7828941,-119.2063675
13,0, 8/28/18 6:23:31,1535437411, 1,699, 40.7829170,-119.2063446
5,2, 8/28/18 6:23:32,1535437412, 6,690, 40.7828827,-119.2062073
13,0, 8/28/18 6:23:47,1535437427, 2,701, 40.7829323,-119.2063446
13,0, 8/28/18 6:24:04,1535437444, 2,695, 40.7829247,-119.2063446
13,0, 8/28/18 6:24:23,1535437463, 2,701, 40.7829094,-119.2062988
1,2, 8/28/18 6:24:22,1535437462, 8,684, 40.7828903,-119.2062988
13,0, 8/28/18 6:24:40,1535437480, 2,704, 40.7828865,-119.2062683
13,0, 8/28/18 6:24:56,1535437496, 3,699, 40.7828865,-119.2062988
13,0, 8/28/18 6:25:11,1535437511, 3,697, 40.7829475,-119.2062988
13,0, 8/28/18 6:25:27,1535437527, 3,701, 40.7830048,-119.2063446
13,0, 8/28/18 6:25:50,1535437550, 3,703, 40.7830086,-119.2063446
13,0, 8/28/18 6:26:10,1535437570, 4,705, 40.7829475,-119.2062149
13,0, 8/28/18 6:26:30,1535437590, 4,705, 40.7829590,-119.2063141
1,2, 8/28/18 6:26:36,1535437596, 10,679, 40.7828751,-119.2062836
13,0, 8/28/18 6:26:51,1535437611, 4,703, 40.7829590,-119.2063141
5,2, 8/28/18 6:26:52,1535437612, 9,692, 40.7829285,-119.2062988
13,0, 8/28/18 6:27:14,1535437634, 4,703, 40.7829475,-119.2063141
13,0, 8/28/18 6:27:36,1535437656, 5,702, 40.7829552,-119.2063141
13,0, 8/28/18 6:27:58,1535437678, 5,702, 40.7829781,-119.2063675
13,0, 8/28/18 6:28:15,1535437695, 5,703, 40.7829170,-119.2063141
13,0, 8/28/18 6:28:32,1535437712, 5,704, 40.7829094,-119.2063141
13,0, 8/28/18 6:28:49,1535437729, 6,703, 40.7829208,-119.2063141
13,0, 8/28/18 6:29:06,1535437746, 6,705, 40.7829475,-119.2062988
13,0, 8/28/18 6:29:28,1535437768, 6,703, 40.7829475,-119.2062988
13,0, 8/28/18 6:29:50,1535437790, 6,703, 40.7829628,-119.2062836
1,2, 8/28/18 6:29:58,1535437798, 13,677, 40.7829208,-119.2063141
13,0, 8/28/18 6:30:11,1535437811, 7,702, 40.7829590,-119.2062836
5,2, 8/28/18 6:30:13,1535437813, 13,690, 40.7829018,-119.2063141
13,0, 8/28/18 6:30:26,1535437826, 7,700, 40.7829552,-119.2062683
13,0, 8/28/18 6:30:43,1535437843, 7,699, 40.7829552,-119.2062683
13,0, 8/28/18 6:30:58,1535437858, 7,704, 40.7829475,-119.2062531
13,0, 8/28/18 6:31:14,1535437874, 8,701, 40.7829475,-119.2062531
5,2, 8/28/18 6:31:20,1535437880, 14,697, 40.7828941,-119.2063217
13,0, 8/28/18 6:31:32,1535437892, 8,703, 40.7829475,-119.2062531
13,0, 8/28/18 6:31:50,1535437910, 8,702, 40.7829552,-119.2062531
13,0, 8/28/18 6:32:05,1535437925, 8,703, 40.7829552,-119.2062531
13,0, 8/28/18 6:32:21,1535437941, 9,701, 40.7829514,-119.2062531
13,0, 8/28/18 6:32:39,1535437959, 9,701, 40.7829552,-119.2062531
13,0, 8/28/18 6:32:54,1535437974, 9,702, 40.7829552,-119.2062683
13,0, 8/28/18 6:33:12,1535437992, 9,700, 40.7829552,-119.2062683
13,0, 8/28/18 6:33:30,1535438010, 10,704, 40.7829552,-119.2062683
13,0, 8/28/18 6:33:45,1535438025, 10,703, 40.7829552,-119.2062683
13,0, 8/28/18 6:34:00,1535438040, 10,703, 40.7829552,-119.2062683
13,0, 8/28/18 6:34:22,1535438062, 10,704, 40.7829552,-119.2062683
13,0, 8/28/18 6:34:40,1535438080, 11,703, 40.7829514,-119.2062683
13,0, 8/28/18 6:34:58,1535438098, 11,705, 40.7829475,-119.2062683
13,0, 8/28/18 6:35:13,1535438113, 11,705, 40.7829475,-119.2062683
13,0, 8/28/18 6:35:30,1535438130, 11,703, 40.7829475,-119.2062683
13,0, 8/28/18 6:35:46,1535438146, 12,705, 40.7829475,-119.2062683
13,0, 8/28/18 6:36:02,1535438162, 12,704, 40.7829475,-119.2062683
13,0, 8/28/18 6:36:18,1535438178, 12,703, 40.7829475,-119.2062836
13,0, 8/28/18 6:36:33,1535438193, 12,700, 40.7829475,-119.2062836
13,0, 8/28/18 6:36:49,1535438209, 13,706, 40.7829475,-119.2062836
13,0, 8/28/18 6:37:04,1535438224, 13,701, 40.7829475,-119.2062836
11,2, 8/28/18 6:37:20,1535438240, 3,684, 40.7829399,-119.2062988
13,0, 8/28/18 6:37:23,1535438243, 13,699, 40.7829437,-119.2062836
13,0, 8/28/18 6:37:40,1535438260, 13,696, 40.7829437,-119.2062836
1,2, 8/28/18 6:37:46,1535438266, 20,683, 40.7829704,-119.2063217
13,0, 8/28/18 6:38:02,1535438282, 14,703, 40.7828941,-119.2063141
5,2, 8/28/18 6:38:02,1535438282, 3,690, 40.7828445,-119.2063904
13,0, 8/28/18 6:38:19,1535438299, 14,704, 40.7829018,-119.2063141
13,0, 8/28/18 6:38:34,1535438314, 14,701, 40.7829170,-119.2063293
13,0, 8/28/18 6:38:51,1535438331, 14,702, 40.7829323,-119.2063293
1,2, 8/28/18 6:38:53,1535438333, 21,678, 40.7829819,-119.2063370
13,0, 8/28/18 6:39:07,1535438347, 15,705, 40.7829399,-119.2063293
5,2, 8/28/18 6:39:09,1535438349, 4,691, 40.7828484,-119.2063904
13,0, 8/28/18 6:39:22,1535438362, 15,702, 40.7829552,-119.2063293
13,0, 8/28/18 6:39:38,1535438378, 15,704, 40.7829628,-119.2063293
13,0, 8/28/18 6:39:54,1535438394, 15,704, 40.7829742,-119.2063293
13,0, 8/28/18 6:40:14,1535438414, 16,698, 40.7829742,-119.2063293
5,2, 8/28/18 6:40:16,1535438416, 5,691, 40.7829018,-119.2062836
13,0, 8/28/18 6:40:31,1535438431, 16,702, 40.7829742,-119.2063293
13,0, 8/28/18 6:40:51,1535438451, 16,705, 40.7829742,-119.2063293
13,0, 8/28/18 6:41:06,1535438466, 16,703, 40.7829704,-119.2063293
13,0, 8/28/18 6:41:21,1535438481, 17,701, 40.7829704,-119.2063293
13,0, 8/28/18 6:41:41,1535438501, 17,699, 40.7829742,-119.2063293
13,0, 8/28/18 6:42:03,1535438523, 17,704, 40.7829742,-119.2063293
1,2, 8/28/18 6:42:14,1535438534, 0,683, 40.7829361,-119.2063599
13,0, 8/28/18 6:42:21,1535438541, 17,707, 40.7829704,-119.2063293
13,0, 8/28/18 6:42:37,1535438557, 18,704, 40.7829628,-119.2063293
13,0, 8/28/18 6:42:54,1535438574, 18,702, 40.7829361,-119.2063446
13,0, 8/28/18 6:43:11,1535438591, 18,705, 40.7828865,-119.2062302
1,2, 8/28/18 6:43:22,1535438602, 1,680, 40.7828789,-119.2063370
13,0, 8/28/18 6:43:26,1535438606, 18,703, 40.7828712,-119.2061996
13,0, 8/28/18 6:43:41,1535438621, 19,705, 40.7828484,-119.2061691
13,0, 8/28/18 6:43:57,1535438637, 19,700, 40.7828217,-119.2061844
13,0, 8/28/18 6:44:12,1535438652, 19,703, 40.7827988,-119.2061996
1,2, 8/28/18 6:44:28,1535438668, 2,676, 40.7828789,-119.2063370
13,0, 8/28/18 6:44:29,1535438669, 19,694, 40.7828026,-119.2062149
5,2, 8/28/18 6:44:44,1535438684, 9,686, 40.7828522,-119.2062683
13,0, 8/28/18 6:44:51,1535438691, 20,701, 40.7827988,-119.2062149
13,0, 8/28/18 6:45:10,1535438710, 20,694, 40.7827873,-119.2062149
13,0, 8/28/18 6:45:28,1535438728, 20,703, 40.7827873,-119.2062531
1,2, 8/28/18 6:45:36,1535438736, 3,682, 40.7828827,-119.2063370
13,0, 8/28/18 6:45:47,1535438747, 20,700, 40.7827911,-119.2062302
5,2, 8/28/18 6:45:51,1535438751, 10,691, 40.7829018,-119.2063141
13,0, 8/28/18 6:46:03,1535438763, 21,700, 40.7828026,-119.2062302
13,0, 8/28/18 6:46:22,1535438782, 21,701, 40.7827988,-119.2062302
13,0, 8/28/18 6:46:43,1535438803, 21,703, 40.7828102,-119.2062302
1,2, 8/28/18 6:46:43,1535438803, 4,679, 40.7828865,-119.2063370
13,0, 8/28/18 6:47:02,1535438822, 21,704, 40.7828369,-119.2061996
13,0, 8/28/18 6:47:20,1535438840, 22,705, 40.7828522,-119.2061691
13,0, 8/28/18 6:47:35,1535438855, 22,705, 40.7828560,-119.2061844
1,2, 8/28/18 6:47:49,1535438869, 5,681, 40.7828865,-119.2063370
13,0, 8/28/18 6:47:52,1535438872, 22,702, 40.7828827,-119.2062683
13,0, 8/28/18 6:48:10,1535438890, 22,702, 40.7828979,-119.2063293
13,0, 8/28/18 6:48:28,1535438908, 23,706, 40.7829018,-119.2063293
13,0, 8/28/18 6:48:44,1535438924, 23,704, 40.7829018,-119.2063293
1,2, 8/28/18 6:48:57,1535438937, 6,684, 40.7828865,-119.2063370
13,0, 8/28/18 6:49:02,1535438942, 23,706, 40.7829018,-119.2063293
13,0, 8/28/18 6:49:18,1535438958, 23,702, 40.7829056,-119.2063293
13,0, 8/28/18 6:49:33,1535438973, 24,704, 40.7829056,-119.2063293
13,0, 8/28/18 6:49:52,1535438992, 24,700, 40.7829056,-119.2063293
1,2, 8/28/18 6:50:03,1535439003, 7,671, 40.7828865,-119.2063370
13,0, 8/28/18 6:50:10,1535439010, 24,703, 40.7829056,-119.2063293
13,0, 8/28/18 6:50:32,1535439032, 24,704, 40.7829056,-119.2063293
13,0, 8/28/18 6:50:54,1535439054, 25,704, 40.7829056,-119.2063293
13,0, 8/28/18 6:51:12,1535439072, 25,704, 40.7829056,-119.2063293
13,0, 8/28/18 6:51:28,1535439088, 25,704, 40.7829056,-119.2063293
13,0, 8/28/18 6:51:52,1535439112, 25,702, 40.7829094,-119.2063293
13,0, 8/28/18 6:52:08,1535439128, 26,702, 40.7829094,-119.2063293
1,2, 8/28/18 6:52:18,1535439138, 9,673, 40.7828865,-119.2063370
13,0, 8/28/18 6:52:23,1535439143, 26,701, 40.7829094,-119.2063293
13,0, 8/28/18 6:52:42,1535439162, 26,698, 40.7829094,-119.2063293
13,0, 8/28/18 6:52:57,1535439177, 26,703, 40.7829094,-119.2063293
13,0, 8/28/18 6:53:14,1535439194, 27,702, 40.7829094,-119.2063293
13,0, 8/28/18 6:53:32,1535439212, 27,698, 40.7829094,-119.2063293
13,0, 8/28/18 6:53:47,1535439227, 27,704, 40.7829094,-119.2063293
13,0, 8/28/18 6:54:03,1535439243, 27,707, 40.7829094,-119.2063293
13,0, 8/28/18 6:54:21,1535439261, 28,702, 40.7829094,-119.2063293
1,2, 8/28/18 6:54:32,1535439272, 11,683, 40.7828827,-119.2063370
13,0, 8/28/18 6:54:40,1535439280, 28,698, 40.7829094,-119.2063293
13,0, 8/28/18 6:54:59,1535439299, 28,704, 40.7829094,-119.2063293
13,0, 8/28/18 6:55:21,1535439321, 28,705, 40.7829094,-119.2063293
13,0, 8/28/18 6:55:40,1535439340, 29,702, 40.7829094,-119.2063293
1,2, 8/28/18 6:55:38,1535439338, 12,683, 40.7828751,-119.2063370
13,0, 8/28/18 6:55:58,1535439358, 29,701, 40.7829094,-119.2063293
13,0, 8/28/18 6:56:20,1535439380, 29,704, 40.7829094,-119.2063293
13,0, 8/28/18 6:56:37,1535439397, 29,705, 40.7829056,-119.2063293
13,0, 8/28/18 6:56:53,1535439413, 30,703, 40.7829056,-119.2063293
13,0, 8/28/18 6:57:10,1535439430, 30,702, 40.7828827,-119.2063446
13,0, 8/28/18 6:57:25,1535439445, 30,711, 40.7828789,-119.2063446
13,0, 8/28/18 6:57:46,1535439466, 30,704, 40.7828751,-119.2063446
1,2, 8/28/18 6:57:52,1535439472, 14,681, 40.7828674,-119.2063370
13,0, 8/28/18 6:58:02,1535439482, 31,705, 40.7828751,-119.2063446
13,0, 8/28/18 6:58:22,1535439502, 31,705, 40.7828751,-119.2063446
13,0, 8/28/18 6:58:40,1535439520, 31,704, 40.7828751,-119.2063446
13,0, 8/28/18 6:58:56,1535439536, 31,703, 40.7828751,-119.2063446
13,0, 8/28/18 6:59:11,1535439551, 32,706, 40.7828751,-119.2063446
5,2, 8/28/18 6:59:16,1535439556, 23,688, 40.7829361,-119.2063141
13,0, 8/28/18 6:59:27,1535439567, 32,705, 40.7828712,-119.2063446
13,0, 8/28/18 6:59:42,1535439582, 32,707, 40.7828712,-119.2063446
13,0, 8/28/18 7:00:03,1535439603, 32,700, 40.7828712,-119.2063446
1,2, 8/28/18 7:00:06,1535439606, 16,682, 40.7828674,-119.2063370
13,0, 8/28/18 7:00:20,1535439620, 33,701, 40.7828712,-119.2063446
13,0, 8/28/18 7:00:37,1535439637, 33,705, 40.7828712,-119.2063446
13,0, 8/28/18 7:00:52,1535439652, 33,704, 40.7828712,-119.2063446
13,0, 8/28/18 7:01:08,1535439668, 33,705, 40.7828712,-119.2063446
1,2, 8/28/18 7:01:13,1535439673, 17,675, 40.7829056,-119.2063522
13,0, 8/28/18 7:01:24,1535439684, 34,704, 40.7828712,-119.2063446
5,2, 8/28/18 7:01:29,1535439689, 25,679, 40.7829399,-119.2063141
13,0, 8/28/18 7:01:39,1535439699, 34,701, 40.7828712,-119.2063446
13,0, 8/28/18 7:01:56,1535439716, 34,702, 40.7828751,-119.2063446
13,0, 8/28/18 7:02:11,1535439731, 34,704, 40.7828751,-119.2063446
13,0, 8/28/18 7:02:31,1535439751, 35,703, 40.7828751,-119.2063446
13,0, 8/28/18 7:02:46,1535439766, 35,706, 40.7828751,-119.2063446
13,0, 8/28/18 7:03:06,1535439786, 35,702, 40.7828751,-119.2063446
13,0, 8/28/18 7:03:26,1535439806, 35,704, 40.7828751,-119.2063446
1,2, 8/28/18 7:03:28,1535439808, 20,683, 40.7828941,-119.2063522
13,0, 8/28/18 7:03:43,1535439823, 36,704, 40.7828751,-119.2063446
13,0, 8/28/18 7:03:59,1535439839, 36,699, 40.7828751,-119.2063446
13,0, 8/28/18 7:04:14,1535439854, 36,698, 40.7828751,-119.2063446
13,0, 8/28/18 7:04:31,1535439871, 36,703, 40.7828751,-119.2063446
1,2, 8/28/18 7:04:34,1535439874, 21,690, 40.7829018,-119.2063522
13,0, 8/28/18 7:04:48,1535439888, 37,699, 40.7828751,-119.2063446
5,2, 8/28/18 7:04:50,1535439890, 28,686, 40.7829399,-119.2062988
13,0, 8/28/18 7:05:03,1535439903, 37,703, 40.7828751,-119.2063446
13,0, 8/28/18 7:05:26,1535439926, 37,699, 40.7828789,-119.2063446
1,2, 8/28/18 7:05:42,1535439942, 22,683, 40.7829018,-119.2063522
13,0, 8/28/18 7:05:47,1535439947, 37,699, 40.7828789,-119.2063446
13,0, 8/28/18 7:06:05,1535439965, 38,701, 40.7828789,-119.2063446
13,0, 8/28/18 7:06:20,1535439980, 38,704, 40.7828789,-119.2063446
13,0, 8/28/18 7:06:37,1535439997, 38,703, 40.7828789,-119.2063446
1,2, 8/28/18 7:06:49,1535440009, 23,675, 40.7829018,-119.2063522
13,0, 8/28/18 7:06:52,1535440012, 38,698, 40.7828789,-119.2063446
5,2, 8/28/18 7:07:04,1535440024, 31,678, 40.7829399,-119.2062988
13,0, 8/28/18 7:07:10,1535440030, 39,701, 40.7828827,-119.2063446
13,0, 8/28/18 7:07:27,1535440047, 39,701, 40.7828827,-119.2063446
13,0, 8/28/18 7:07:45,1535440065, 39,700, 40.7828827,-119.2063446
13,0, 8/28/18 7:08:02,1535440082, 39,692, 40.7828827,-119.2063446
5,2, 8/28/18 7:08:11,1535440091, 32,683, 40.7829361,-119.2062988
13,0, 8/28/18 7:08:21,1535440101, 40,702, 40.7828827,-119.2063446
13,0, 8/28/18 7:08:38,1535440118, 40,702, 40.7828827,-119.2063446
13,0, 8/28/18 7:08:53,1535440133, 40,704, 40.7828827,-119.2063446
13,0, 8/28/18 7:09:09,1535440149, 40,705, 40.7828827,-119.2063446
13,0, 8/28/18 7:09:32,1535440172, 41,703, 40.7828827,-119.2063446
13,0, 8/28/18 7:09:54,1535440194, 41,702, 40.7828865,-119.2063446
1,2, 8/28/18 7:10:09,1535440209, 26,682, 40.7829018,-119.2063522
3,2, 8/28/18 2:54:35,1535424875, 0,688, 40.7770042,-119.2125320
13,0, 8/28/18 7:10:17,1535440217, 41,706, 40.7828865,-119.2063446
5,2, 8/28/18 7:10:25,1535440225, 34,686, 40.7829361,-119.2062988
13,0, 8/28/18 7:10:39,1535440239, 41,705, 40.7828903,-119.2063446
13,0, 8/28/18 7:11:02,1535440262, 42,702, 40.7828903,-119.2063446
13,0, 8/28/18 7:11:24,1535440284, 42,702, 40.7828903,-119.2063446
5,2, 8/28/18 7:11:32,1535440292, 35,683, 40.7829285,-119.2063141
13,0, 8/28/18 7:11:48,1535440308, 42,702, 40.7828903,-119.2063446
13,0, 8/28/18 7:12:05,1535440325, 42,707, 40.7828903,-119.2063446
13,0, 8/28/18 7:12:24,1535440344, 43,703, 40.7828903,-119.2063446
13,0, 8/28/18 7:12:39,1535440359, 43,700, 40.7828903,-119.2063446
