Start of log for sheep 13
sheep 13 ready
13,0, 8/28/18 2:19:41,1535422781, 0,727, 40.7768974,-119.2123718
13,0, 8/28/18 2:19:56,1535422796, 0,726, 40.7769051,-119.2123718
13,0, 8/28/18 2:20:18,1535422818, 0,725, 40.7768936,-119.2124481
13,0, 8/28/18 2:20:41,1535422841, 0,718, 40.7768974,-119.2124710
13,0, 8/28/18 2:21:03,1535422863, 0,721, 40.7768555,-119.2125320
13,0, 8/28/18 2:21:26,1535422886, 1,720, 40.7768326,-119.2125626
13,0, 8/28/18 2:21:49,1535422909, 1,719, 40.7768288,-119.2125626
13,0, 8/28/18 2:22:08,1535422928, 1,715, 40.7768097,-119.2125626
13,0, 8/28/18 2:22:24,1535422944, 1,718, 40.7768097,-119.2125778
13,0, 8/28/18 2:22:39,1535422959, 2,719, 40.7768097,-119.2125778
13,0, 8/28/18 2:23:00,1535422980, 2,719, 40.7768135,-119.2126007
13,0, 8/28/18 2:23:18,1535422998, 2,717, 40.7767792,-119.2126007
13,0, 8/28/18 2:23:33,1535423013, 2,719, 40.7767715,-119.2126007
13,0, 8/28/18 2:23:48,1535423028, 3,717, 40.7767830,-119.2126160
13,0, 8/28/18 2:24:05,1535423045, 3,719, 40.7767830,-119.2126160
13,0, 8/28/18 2:24:21,1535423061, 3,718, 40.7767868,-119.2126312
13,0, 8/28/18 2:24:37,1535423077, 3,717, 40.7767906,-119.2126160
13,0, 8/28/18 2:24:54,1535423094, 4,720, 40.7768021,-119.2126312
13,0, 8/28/18 2:25:10,1535423110, 4,718, 40.7768059,-119.2126312
13,0, 8/28/18 2:25:25,1535423125, 4,717, 40.7768135,-119.2126160
13,0, 8/28/18 2:25:42,1535423142, 4,717, 40.7768211,-119.2126160
13,0, 8/28/18 2:25:57,1535423157, 5,722, 40.7768173,-119.2126312
13,0, 8/28/18 2:26:12,1535423172, 5,715, 40.7768135,-119.2126465
13,0, 8/28/18 2:26:29,1535423189, 5,718, 40.7768097,-119.2126465
13,0, 8/28/18 2:26:44,1535423204, 5,718, 40.7768059,-119.2126617
13,0, 8/28/18 2:27:03,1535423223, 6,721, 40.7768097,-119.2126617
13,0, 8/28/18 2:27:27,1535423247, 6,719, 40.7768059,-119.2126770
13,0, 8/28/18 2:27:49,1535423269, 6,722, 40.7767715,-119.2126923
13,0, 8/28/18 2:28:11,1535423291, 6,719, 40.7767334,-119.2127151
11,2, 8/28/18 2:28:18,1535423298, 0,717, 0.0000000,0.0000000
13,0, 8/28/18 2:28:34,1535423314, 7,716, 40.7767525,-119.2126923
13,0, 8/28/18 2:28:57,1535423337, 7,717, 40.7767563,-119.2126923
13,0, 8/28/18 2:29:20,1535423360, 7,715, 40.7767944,-119.2126617
13,0, 8/28/18 2:29:38,1535423378, 7,715, 40.7768059,-119.2126465
13,0, 8/28/18 2:29:54,1535423394, 8,716, 40.7768059,-119.2126465
13,0, 8/28/18 2:30:09,1535423409, 8,718, 40.7768059,-119.2126160
13,0, 8/28/18 2:30:30,1535423430, 8,716, 40.7768288,-119.2126007
11,2, 8/28/18 2:30:32,1535423432, 0,0, 40.7768631,-119.2123642
13,0, 8/28/18 2:30:45,1535423445, 8,718, 40.7768173,-119.2126007
13,0, 8/28/18 2:31:00,1535423460, 9,716, 40.7768021,-119.2125778
13,0, 8/28/18 2:31:17,1535423477, 9,717, 40.7767944,-119.2125778
13,0, 8/28/18 2:31:33,1535423493, 9,719, 40.7767830,-119.2125778
11,2, 8/28/18 2:31:39,1535423499, 1,0, 40.7769165,-119.2122879
13,0, 8/28/18 2:31:51,1535423511, 9,719, 40.7767792,-119.2125778
13,0, 8/28/18 2:32:06,1535423526, 10,721, 40.7767715,-119.2125626
13,0, 8/28/18 2:32:25,1535423545, 10,721, 40.7767601,-119.2125626
13,0, 8/28/18 2:32:40,1535423560, 10,718, 40.7767601,-119.2125473
13,0, 8/28/18 2:32:55,1535423575, 10,717, 40.7767601,-119.2125473
13,0, 8/28/18 2:33:14,1535423594, 11,719, 40.7767601,-119.2125473
13,0, 8/28/18 2:33:31,1535423611, 11,715, 40.7767601,-119.2125473
13,0, 8/28/18 2:33:46,1535423626, 11,723, 40.7767601,-119.2125473
11,2, 8/28/18 2:33:53,1535423633, 0,704, 40.7768974,-119.2123260
13,0, 8/28/18 2:34:04,1535423644, 11,720, 40.7767601,-119.2125473
13,0, 8/28/18 2:34:21,1535423661, 12,717, 40.7767601,-119.2125473
13,0, 8/28/18 2:34:36,1535423676, 12,719, 40.7767601,-119.2125320
13,0, 8/28/18 2:34:59,1535423699, 12,720, 40.7767601,-119.2125320
13,0, 8/28/18 2:35:21,1535423721, 12,720, 40.7767601,-119.2125320
